idx,dist_1,dist_2,dist_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
7080,1.3811940011903685,1.1697143395330687,0.3273537659463942,6,5,1,1,5,4
9438,0.6648834295101081,0.6763106066681995,1.429879114516344,3,3,6,0,-3,-3
8840,0.9832892255320964,0.35938443174676826,1.4590808759719236,4,2,6,2,-2,-4
7629,1.2329405697562137,0.4129454575444764,1.0725749010441132,5,2,5,3,0,-3
7988,1.0627626634683378,0.3902638411715524,1.1277559992889696,5,2,5,3,0,-3
7489,1.3637146067577883,0.2675475354522244,1.2590169616863458,6,1,5,5,1,-4
8963,0.9511890099416452,0.4091455406841087,1.4931926756529803,4,2,6,2,-2,-4
7805,1.0765433511150595,1.0161296157331785,0.5127645514693628,5,4,2,1,3,2
9185,0.572096823438313,0.8710948275648819,1.0478418357225558,2,4,4,-2,-2,0
8893,0.7507241134370749,1.1679356751995176,0.7187286832588888,3,5,3,-2,0,2
8739,0.7948929338299271,1.039220335442956,0.7110125542285991,3,4,3,-1,0,1
9138,0.5891429912413564,0.8278129984338234,1.0745677795837354,3,4,5,-1,-2,-1
8570,0.9648041485997838,0.38975909551032745,1.227143362813699,4,2,5,2,-1,-3
9488,0.4466653876972687,0.9064236814874536,1.2049866155863107,2,4,5,-2,-3,-1
9238,0.7854333696055721,0.5520563066293975,1.4228535439914485,3,2,6,1,-3,-4
7051,1.3725640471395562,1.1173539027462331,0.3825572379377535,6,5,2,1,4,3
9307,0.9392709220172256,1.6679463142349389,0.7986739237366172,4,7,3,-3,1,4
7678,1.2025233120584742,0.4155762543131791,1.0672967821528825,5,2,5,3,0,-3
7297,1.3103964100569765,0.8021839764168007,0.6999816705891158,6,3,3,3,3,0
8324,0.9611546545327424,0.5292551702151641,1.0274444089434596,4,2,4,2,0,-2
8454,0.893062803848615,0.672581426075599,0.9175456756433548,4,3,4,1,0,-1
9043,1.0514410542708217,1.7149631763858992,0.728555479683174,4,7,3,-3,1,4
7269,1.3293668243565555,1.0307951965013489,0.46295916433398404,6,4,2,2,4,2
6913,1.5402281653982577,1.522154423043428,0.07246512763404768,7,7,0,0,7,7
8627,1.1699410056203272,1.6753904173463705,0.5495555227331181,5,7,2,-2,3,5
7366,1.3012891858019755,0.9771774228823912,0.513039104495163,6,4,2,2,4,2
7907,1.0752339494586065,1.1898937361657314,0.4109982622067115,5,5,2,0,3,3
6771,1.5192612876741376,1.2858027544811337,0.28268379047344,6,5,1,1,5,4
7905,1.3215385663880468,1.6647416489304536,0.3719993958994576,6,7,2,-1,4,5
8470,0.8883221351532549,0.6758320787703274,0.9177265775715558,4,3,4,1,0,-1
9052,0.638067709791967,0.7626315154490202,1.0903778672547342,3,3,5,0,-2,-2
6625,1.8645181802733293,0.7530098990659722,1.3210226528786162,8,3,6,5,2,-3
7287,1.3135649497240405,0.7831637651674273,0.7209071648399411,6,3,3,3,3,0
7214,1.4016890966893998,1.2953003816124082,0.1931024337507205,6,6,1,0,5,5
7553,1.3094985001132184,1.3359377356862034,0.17373101524274326,6,6,1,0,5,5
7723,1.2670552953685308,0.21180046194525848,1.2729769400810258,5,1,5,4,0,-4
7328,1.3120361753523275,1.004730038872811,0.48631977361738504,6,4,2,2,4,2
7098,1.3757469062561527,1.155291320916342,0.3414735197768077,6,5,1,1,5,4
8442,1.0032811130882775,0.3707592097417322,1.205655374469507,4,2,5,2,-1,-3
7685,1.1421623521227828,0.9755314784582884,0.5204068339669143,5,4,2,1,3,2
8000,1.0778045866039214,0.35459542559804164,1.1624734432494153,5,2,5,3,0,-3
8379,1.2479210888206849,1.6784145250767633,0.4676036764644804,5,7,2,-2,3,5
8481,0.987938185509232,0.38363595188373895,1.2033084198593076,4,2,5,2,-1,-3
7398,1.2877685581674343,1.0133715455218606,0.4724508331683678,6,4,2,2,4,2
7033,1.3732443778952943,1.1105175641347127,0.39042561462799,6,5,2,1,4,3
7464,1.2450725373962386,1.0045544637090342,0.4781217634424751,5,4,2,1,3,2
9620,0.5085311518137642,0.8295394920371298,1.4244707559056922,2,4,6,-2,-4,-2
9596,0.8049222276946614,0.7141832285403328,1.692822864333818,3,3,7,0,-4,-4
7243,1.329608257465392,0.7168046614925148,0.7958680114989182,6,3,3,3,3,0
9444,0.4691906968856275,0.89222979767929,1.1831872943095616,2,4,5,-2,-3,-1
9029,0.6787013121490337,1.1584758715788954,0.790870678690117,3,5,3,-2,0,2
7630,1.2336775072103778,0.4108285826889823,1.074756757470499,5,2,5,3,0,-3
6784,1.4981859490195042,1.2246536709366318,0.3355530801699797,6,5,1,1,5,4
8136,1.0646964943505974,0.3377509228436889,1.1935949972453253,5,1,5,4,0,-4
9239,0.9405428562196526,1.6413193601730165,0.7674358066387406,4,7,3,-3,1,4
7331,1.3023202318084641,0.8847917354559455,0.6108345090521102,6,4,3,2,3,1
7361,1.3079426142246109,1.021239517055493,0.4678405560396637,6,4,2,2,4,2
8873,1.0830003748471018,1.6751249291641068,0.6459359405010067,5,7,3,-2,2,4
6878,1.4453220103138968,1.198761123827882,0.3266736150338965,6,5,1,1,5,4
8400,0.9166976078757724,0.6271007925523808,0.9485903211022972,4,3,4,1,0,-1
9563,0.3926175059360919,0.9472297676080536,1.2499415175116921,2,4,5,-2,-3,-1
8632,0.8099434116335693,0.9689343068440424,0.7338908537595149,3,4,3,-1,0,1
9105,0.7932749464668699,0.5363980104236297,1.3932602635190765,3,2,6,1,-3,-4
7230,1.3344350999482275,0.688832161391229,0.8267393637626219,6,3,4,3,2,-1
8716,0.8040695280245371,1.0481219489952636,0.6988616792688329,3,4,3,-1,0,1
8124,1.0984723692017464,1.3646639708719563,0.3797757963881102,5,6,2,-1,3,4
9204,0.5803468112519441,0.824075834963151,1.092536525294218,2,4,5,-2,-3,-1
6810,1.4447633508451547,0.7716122849918627,0.8018236906164581,6,3,3,3,3,0
8330,0.956115061701749,0.5423420371791019,1.0157195092635367,4,2,4,2,0,-2
7302,1.5304523203866989,1.624532175159978,0.1457702237950722,7,7,1,0,6,6
9188,0.5833001600055243,0.8230239793367548,1.0894519904178908,2,4,5,-2,-3,-1
8208,1.0543304026369709,0.3439503089047113,1.193566890902898,5,1,5,4,0,-4
7160,1.3456395734092397,1.0341845508007206,0.4643577897587732,6,4,2,2,4,2
8444,0.8901134829504537,0.7113688090702528,0.8802551956300486,4,3,4,1,0,-1
8069,1.083505015928201,0.322861032291801,1.1994394423377388,5,1,5,4,0,-4
9357,0.7092236027830902,0.6210796111889424,1.391116015215672,3,3,6,0,-3,-3
6719,1.7305952446122477,0.6026790932065283,1.2998665415901596,7,3,6,4,1,-3
9520,0.4498719077661415,1.206713142332478,1.018349598220585,2,5,4,-3,-2,1
7628,1.233983276411897,0.41325486714490295,1.0724169330858928,5,2,5,3,0,-3
7539,1.2859645469579497,1.2568827359227448,0.23727528814414445,5,5,1,0,4,4
7180,1.3877605144769152,1.2352589587046372,0.2561336259001736,6,5,1,1,5,4
9072,0.6112636648943245,1.0184874874072147,0.8969722235757311,3,4,4,-1,-1,0
8383,0.9273759486509626,0.5993002713938804,0.971449512857562,4,3,4,1,0,-1
8433,0.8990271018727667,0.6741637490158019,0.911488208092055,4,3,4,1,0,-1
6637,1.8308648190906456,0.7541661038204872,1.2631834980878698,8,3,5,5,3,-2
7877,1.2113057637515017,0.15944917865536876,1.3335528242218522,5,1,6,4,-1,-5
7037,1.368081523833401,1.0829574578929255,0.41899473006751004,6,5,2,1,4,3
8376,0.9287183756699476,0.6019647349610664,0.9675135160145386,4,3,4,1,0,-1
8138,1.0871079654835618,0.29279081625574666,1.2387670521971144,5,1,5,4,0,-4
9496,0.4429022418057699,0.90870354263793,1.2090175181956841,2,4,5,-2,-3,-1
8073,1.0955084081015771,1.3363393202957612,0.376230440332774,5,6,2,-1,3,4
9479,0.4764865042486566,1.1982887537688045,0.9915752962723676,2,5,4,-3,-2,1
6645,1.812655531176376,0.7590503976498911,1.2280599735354072,8,3,5,5,3,-2
8100,0.9642121155602053,0.9567887335693932,0.6225567835438588,4,4,3,0,1,1
7440,1.4837725865353872,1.6327567416001578,0.17963822242861113,6,7,1,-1,5,6
8029,1.0844340950859668,0.33190594758666025,1.186956317327661,5,1,5,4,0,-4
8857,0.713578992125615,0.9896079795320024,0.8102581327700851,3,4,3,-1,0,1
9324,0.9640783316176332,1.6993686608223302,0.8076199120373851,4,7,3,-3,1,4
7451,1.2654721117165044,0.5811197052035862,0.9126742265865988,5,2,4,3,1,-2
7552,1.2257670233819522,1.053052237471869,0.4316646172332354,5,5,2,0,3,3
7795,1.1229769401250762,0.4520649363352505,1.0372290713075805,5,2,4,3,1,-2
7632,1.20045007201028,0.5162503170367352,0.9670550405777448,5,2,4,3,1,-2
9064,0.7973257602659809,0.5278663968403041,1.3672477878768607,3,2,6,1,-3,-4
8404,1.0115419715577536,0.3674746134816636,1.201089195905637,4,2,5,2,-1,-3
9119,0.5997189430835741,0.8036429762192846,1.0908871638940238,3,3,5,0,-2,-2
8708,0.8098098465101154,1.064894089573578,0.6868918996023288,3,5,3,-2,0,2
7613,1.1823557121844273,0.9851881249660552,0.5022799333804817,5,4,2,1,3,2
8450,0.8941516652643293,0.6723058457112953,0.9170196215846962,4,3,4,1,0,-1
8512,0.8739729139785609,0.6807045732457456,0.9237668491120408,4,3,4,1,0,-1
7854,1.1058953178756248,1.196928792255143,0.3836145270063793,5,5,2,0,3,3
9386,0.5203327533722936,0.8600881357359894,1.1392165064256974,2,4,5,-2,-3,-1
8563,0.9034310210528524,1.1605323249188044,0.5720972056577164,4,5,2,-1,2,3
7307,1.3061956306893228,0.8366619448562691,0.6625473641681895,6,4,3,2,3,1
8741,0.7935517867873471,1.0384529192217218,0.7125681559907804,3,4,3,-1,0,1
9127,0.593271832584955,0.8193147782000632,1.0794562045117506,3,4,5,-1,-2,-1
8854,0.8628798549472644,0.4618981418613552,1.301269789724,4,2,6,2,-2,-4
9451,0.6550502153329648,0.688085400957439,1.4355242746310266,3,3,6,0,-3,-3
9109,0.6069049036947634,0.7921099821034165,1.0960832984152773,3,3,5,0,-2,-2
9053,0.7979857455582854,0.5263237412938696,1.3596673022693595,3,2,6,1,-3,-4
8263,0.9382379217427604,0.9541538395918628,0.642095336147082,4,4,3,0,1,1
7762,1.1649028434250532,1.2153082809584048,0.33128281447933244,5,5,1,0,4,4
6733,1.5797563157076255,0.9987015845285032,0.6670016618760636,7,4,3,3,4,1
7360,1.4477242216598714,1.4757412019083798,0.021271863519498502,6,6,0,0,6,6
8698,0.8189194020992687,1.0878326873048096,0.6702927843199069,3,5,3,-2,0,2
8038,1.05789722599499,0.3863941780590385,1.1353686951773228,5,2,5,3,0,-3
9659,0.6335395027939924,0.7633223219556912,1.543145519571565,3,3,7,0,-4,-4
6926,1.5421281921081798,1.5360091682357817,0.07476828533800238,7,7,0,0,7,7
7725,1.1210507920274353,0.9717699578232492,0.5303034094544924,5,4,2,1,3,2
9590,0.7973927522915957,0.7140890215322123,1.6849937030184718,3,3,7,0,-4,-4
7991,1.0658673776708634,0.3826866886217868,1.1351116279935594,5,2,5,3,0,-3
6920,1.5485780247305936,1.5461732771448031,0.082454051706565,7,7,0,0,7,7
8995,0.793425377544245,1.3395617844151928,0.6997905906452913,3,6,3,-3,0,3
8295,0.9884693141978396,1.172800957322063,0.4911367639220876,4,5,2,-1,2,3
7592,1.32613309646839,1.4107765928369225,0.14226141760084235,6,6,1,0,5,5
9665,0.354788186091397,1.176140588677295,1.1154186150983874,2,5,5,-3,-3,0
9125,0.8020084041867447,0.5324474881286807,1.4136407759495742,3,2,6,1,-3,-4
7300,1.3089868124695905,0.8101664005292359,0.6911753128537184,6,3,3,3,3,0
6707,1.7615127021004462,0.6304121655708292,1.3127364730175997,8,3,6,5,2,-3
7236,1.3273765865309577,0.7372209266041504,0.7738228856729851,6,3,3,3,3,0
7898,1.0817259662478895,0.4214332335842672,1.0826041279118783,5,2,5,3,0,-3
7078,1.3827607738072505,1.1761150301807899,0.3207622907858231,6,5,1,1,5,4
7699,1.1694563710433232,0.4896674164239499,0.9932412306754722,5,2,4,3,1,-2
9654,0.4177787060329249,0.9048978293475884,1.3348004743453483,2,4,6,-2,-4,-2
7657,1.2166455340785067,0.4073000980111525,1.0763421505948112,5,2,5,3,0,-3
8605,0.8254059756603686,0.9661614003463828,0.7222834056710365,4,4,3,0,1,1
7800,1.1180854309894923,0.4507804031918691,1.0396495896437348,5,2,4,3,1,-2
7892,1.084288843276328,1.1918177101636975,0.4028865151145369,5,5,2,0,3,3
9494,0.4666222280382433,1.2016161187911991,1.0014918421199441,2,5,4,-3,-2,1
7755,1.1491751707841549,0.4721040630459222,1.0124709980646884,5,2,4,3,1,-2
7839,1.0613743067603294,1.0105949349218917,0.5248908214221855,5,4,2,1,3,2
9039,0.8267745773520405,0.5011237244979563,1.3875576575039492,4,2,6,2,-2,-4
8474,0.8730377910638243,0.7995315892530827,0.8100880312867362,4,3,3,1,1,0
6616,1.8961365321915629,0.7548512863034447,1.3750031918630428,8,3,6,5,2,-3
9128,0.5945658496567509,0.814806613765379,1.0834812069621056,3,3,5,0,-2,-2
9666,0.3510352657045868,1.1674116157902117,1.120646030201807,2,5,5,-3,-3,0
6732,1.581763680872378,0.991509529111689,0.6769925324509098,7,4,3,3,4,1
8235,0.9432261289722654,0.9501942217050566,0.6414182100610949,4,4,3,0,1,1
9629,0.3782226619806106,1.2163667837007073,1.0900122730937205,2,5,5,-3,-3,0
9226,0.5585632599837906,0.9507706784433438,0.9934355181975484,2,4,4,-2,-2,0
8834,0.7383381952882393,1.048309134904499,0.7598221694211924,3,4,3,-1,0,1
9537,0.4156878977018962,0.929725733786508,1.2298831102456238,2,4,5,-2,-3,-1
7614,1.189975407619427,1.042921543074547,0.4474314508457924,5,4,2,1,3,2
8965,0.6646892298015681,1.0024819604905373,0.8511123698896703,3,4,4,-1,-1,0
8664,0.8077927441355215,1.0165202885458584,0.709936336031193,3,4,3,-1,0,1
7184,1.5448770426467933,1.6195326469429172,0.13732596333510022,7,7,1,0,6,6
8752,0.7733900046120836,0.9757382196238228,0.7622907196509955,3,4,3,-1,0,1
6921,1.5406612566425837,1.5289550343390856,0.07267954387556981,7,7,0,0,7,7
8858,0.7618897436581585,1.1558824602692743,0.7090425223598432,3,5,3,-2,0,2
8619,1.1737845434704963,1.6758446257920458,0.5458400462158258,5,7,2,-2,3,5
6842,1.4296886553394734,0.7610157096992325,0.8028987753385325,6,3,3,3,3,0
7168,1.403372764713951,1.2827611857513597,0.20780693436411665,6,5,1,1,5,4
7529,1.3051569629978643,1.3021306879272614,0.1962439719971789,6,6,1,0,5,5
7667,1.210322966795196,0.4092362069431862,1.0739749537439252,5,2,5,3,0,-3
8101,0.9701218614493752,0.6350817703292764,0.9058307967663156,4,3,4,1,0,-1
7258,1.3329634456891009,0.6753850855983833,0.8399467202501483,6,3,4,3,2,-1
8658,0.80103315711014,0.970171131726846,0.7409211395949887,3,4,3,-1,0,1
9320,0.9380303940149776,1.6686370013804044,0.8008578837358409,4,7,3,-3,1,4
8126,0.9491451347296362,0.7929485895548883,0.7651505631518409,4,3,3,1,1,0
7182,1.3379309912753254,0.724292734617825,0.7915701698077257,6,3,3,3,3,0
9160,0.5777708090662554,0.8564166497869393,1.0563314172677336,2,4,5,-2,-3,-1
9562,0.8382164236089611,0.6876333556683565,1.6997902610810154,4,3,7,1,-3,-4
8341,1.0216693873365328,0.3716870849304174,1.183578315169472,4,2,5,2,-1,-3
8781,0.7544808247210705,0.979283430221792,0.7775297953652159,3,4,3,-1,0,1
6910,1.5426767516401143,1.5256239117219936,0.07474985818231134,7,7,0,0,7,7
8170,1.0567572798566194,0.3474851759565629,1.1865922196192789,5,1,5,4,0,-4
7851,1.3430150099560672,1.6620703090994309,0.3462328640956627,6,7,1,-1,5,6
9557,0.8396532355100689,0.6843248698899661,1.6979294246720669,4,3,7,1,-3,-4
9552,0.4193832695389082,1.2157129362926788,1.0490964413015629,2,5,4,-3,-2,1
7978,1.0888924742856083,0.3317358370523511,1.1842995815354282,5,1,5,4,0,-4
7498,1.3032145975510918,1.2780079043762207,0.21457941630097707,6,5,1,1,5,4
7283,1.3151720040499837,0.7752465771626659,0.7297193954427041,6,3,3,3,3,0
7653,1.2231563161022707,1.2340449287383224,0.28341247258640506,5,5,1,0,4,4
9377,0.6974935380721626,0.6326435179318054,1.3899481051449734,3,3,6,0,-3,-3
8154,1.072968742736296,0.31745284630781706,1.2152566999163932,5,1,5,4,0,-4
7087,1.423538949104238,1.3172153123869716,0.17600858805462274,6,6,1,0,5,5
9054,0.8366566647319357,1.4473555073006346,0.7099299294853396,4,6,3,-2,1,3
6664,1.7299673136872835,0.7969771316684697,1.0641648306673102,7,3,5,4,2,-2
7256,1.3255923139200456,0.7323054889271021,0.7782193537289598,6,3,3,3,3,0
6839,1.5083717139234782,1.3572326461470745,0.18857795730361368,6,6,1,0,5,5
7597,1.4445487998863682,1.6433290066962811,0.22403200813241594,6,7,1,-1,5,6
8452,1.136301008564681,1.5367788484415796,0.44233961798671795,5,7,2,-2,3,5
6995,1.3903597081849224,1.170138175368011,0.3305017306479683,6,5,1,1,5,4
7253,1.3275720557795845,0.7245420209670005,0.7870429736933107,6,3,3,3,3,0
8711,0.8059874311383408,1.0510343432587357,0.6959045818137349,3,4,3,-1,0,1
8399,0.9139098337037126,0.6399386648327176,0.9367579456845662,4,3,4,1,0,-1
7612,1.2087074627377894,0.523891027549609,0.9600625899733668,5,2,4,3,1,-2
7945,1.1372344799646183,0.24793893898312755,1.2621184281954438,5,1,5,4,0,-4
9560,0.8386941760121589,0.6865305170005407,1.699169488859975,4,3,7,1,-3,-4
8026,1.0747548698944698,0.3533810903301654,1.1658866662898149,5,2,5,3,0,-3
8086,0.9933346785562284,0.5516340071319022,0.9815426477280668,4,2,4,2,0,-2
6648,1.8044830975077293,0.7609291728514962,1.2130857331366591,8,3,5,5,3,-2
6868,1.4189147227475871,0.7536970681822966,0.8037003947743158,6,3,3,3,3,0
7408,1.4185650057018302,1.463558023619747,0.05097431152316698,6,6,0,0,6,6
7343,1.4325739240850763,0.3248526754167748,1.253406614549177,6,1,5,5,1,-4
8382,0.922225543707386,0.6206853660422746,0.9515846142385336,4,3,4,1,0,-1
6904,1.4289339792139548,1.1928512898866124,0.3235929902154641,6,5,1,1,5,4
7606,1.212722138640317,0.5305692371088541,0.9537909937074562,5,2,4,3,1,-2
9661,0.3692427915315846,1.2052129733095402,1.098776449308662,2,5,5,-3,-3,0
6931,1.5507319752920812,1.5600772641278082,0.08920171040112476,7,7,0,0,7,7
9553,0.8401097944479972,0.6811008624415947,1.695159031521193,4,3,7,1,-3,-4
8609,0.9464037595500072,0.40006528025742427,1.2394145938122991,4,2,5,2,-1,-3
9556,0.3966838092521897,0.9440270968249351,1.2465628347446704,2,4,5,-2,-3,-1
7979,1.0928399999187437,0.3231326988364144,1.1927479434744364,5,1,5,4,0,-4
9628,0.7130677288193072,0.7342296741019164,1.6124933672199988,3,3,7,0,-4,-4
7148,1.394752212567178,1.2488947091605134,0.2431471294614644,6,5,1,1,5,4
7737,1.1604683630700914,0.4564579489570838,1.0272389518926306,5,2,4,3,1,-2
7826,1.207290764904866,0.20152598791724485,1.2857223060167835,5,1,5,4,0,-4
9413,0.4987052354612109,0.8733844888236062,1.1574868331380566,2,4,5,-2,-3,-1
9076,0.8549181471369481,1.4850399679436217,0.7167814809747879,4,6,3,-2,1,3
7197,1.3381058068246279,0.7041779265374982,0.8124740809767401,6,3,3,3,3,0
7715,1.1764756981713316,0.44399190166558017,1.0388667697246257,5,2,4,3,1,-2
8916,1.094248051643056,1.7082143473076188,0.6726794876056529,5,7,3,-2,2,4
8271,1.0394672274801806,0.35798842794143004,1.1866994042738597,4,2,5,2,-1,-3
6967,1.5639318418182182,1.6100702911634075,0.12906928529776898,7,7,1,0,6,6
7456,1.3874619955399785,1.451595085687145,0.08288128095066631,6,6,0,0,6,6
9233,0.5639962752921418,1.0192233224779372,0.9455829020863092,2,4,4,-2,-2,0
9432,0.8642829344648777,0.5941957053079286,1.6279708302346982,4,3,7,1,-3,-4
7076,1.386257625352644,1.1899911858237109,0.3064840463844879,6,5,1,1,5,4
8554,0.9700238265949508,0.3871592553969637,1.2235520320185234,4,2,5,2,-1,-3
8005,1.095382950643666,1.31249715647517,0.373312024869044,5,6,2,-1,3,4
7162,1.4853133500774964,1.4931239164118282,0.017299528692127673,6,6,0,0,6,6
6638,1.8649553595029975,0.7225124634695648,1.3640719570412734,8,3,6,5,2,-3
8339,0.9514307326336744,0.5514335077081861,1.0085152148246743,4,2,4,2,0,-2
8798,0.7926013018987629,1.15232032858128,0.6795606117552926,3,5,3,-2,0,2
7881,1.0309795315177293,0.9602728143687956,0.5797313753543758,4,4,2,0,2,2
8883,1.0879556563735409,1.687066117518347,0.6543762238915319,5,7,3,-2,2,4
7814,1.0687347413125394,1.0149894950389928,0.5176748865304686,5,4,2,1,3,2
8562,1.1789561425157566,1.648744924040267,0.5086339620607022,5,7,2,-2,3,5
7263,1.5378240182139404,1.6239801525168165,0.14330115026280088,7,7,1,0,6,6
8267,1.0355134456409674,0.3680258432596062,1.1759265132110948,4,2,5,2,-1,-3
6753,1.5346812848168112,1.1451574778614348,0.4592758983835543,7,5,2,2,5,3
8909,0.6907375705805999,1.0100094967656983,0.8219644568915279,3,4,4,-1,-1,0
8729,0.8344617037629132,1.1549548223875403,0.6386763406428714,4,5,3,-1,1,2
8980,0.6579627943469695,1.004087920869287,0.8569690185308225,3,4,4,-1,-1,0
6867,1.4172889010242202,0.7682184101202175,0.7872847785406445,6,3,3,3,3,0
6817,1.4426712582103194,0.7695435572088968,0.8025810807606357,6,3,3,3,3,0
8600,0.8297748353783582,0.9651074787393482,0.7192219199799048,4,4,3,0,1,1
8775,0.7712952497116969,1.0414160650997089,0.7317435056135977,3,4,3,-1,0,1
7941,1.0542755084897577,1.1841585804371493,0.4304540085566108,5,5,2,0,3,3
8878,1.0841208287452804,1.6788231865023002,0.6489854620839247,5,7,3,-2,2,4
8803,0.8770081728716579,0.4527105860453777,1.2747684693327097,4,2,5,2,-1,-3
6832,1.512230367786359,1.3602747258821035,0.1887228384676677,6,6,1,0,5,5
7406,1.4050176305796922,0.3007004754897947,1.2553006850611217,6,1,5,5,1,-4
7676,1.2054145432321783,0.4104204628612908,1.0725398738720897,5,2,5,3,0,-3
7202,1.39436534705044,1.2667329176478133,0.2229357817749226,6,5,1,1,5,4
7662,1.153265630717043,0.9776310829084806,0.5155242995503257,5,4,2,1,3,2
7511,1.303489937326327,1.2842662173852954,0.20971797837133455,6,5,1,1,5,4
6797,1.5191712949123417,1.3358371188804687,0.22410922906526068,6,6,1,0,5,5
8762,0.7666633171494187,0.9766395595068588,0.7678724151140267,3,4,3,-1,0,1
9533,0.42123298976197693,0.925022527481278,1.2264303807804935,2,4,5,-2,-3,-1
9366,0.7076178873299312,0.6229752154105853,1.3923903771829864,3,3,6,0,-3,-3
7465,1.2598921995770411,0.5747917895682229,0.9176516190552966,5,2,4,3,1,-2
8298,0.9799408665144086,0.4902543723215926,1.0605760734787462,4,2,5,2,-1,-3
8428,1.0927384789917487,0.23336236241561545,1.358147772033686,5,1,6,4,-1,-5
8495,0.8798043928049519,0.6770827105269471,0.9229757518864512,4,3,4,1,0,-1
7495,1.2359532529020438,1.014524239735591,0.4683107786056249,5,4,2,1,3,2
7104,1.3895859338637089,1.213764759984144,0.2809416413699901,6,5,1,1,5,4
8715,0.8124879660557077,1.07797495560052,0.6796109823951028,3,5,3,-2,0,2
7068,1.3804804342996642,1.1625313510239894,0.3351343536159672,6,5,1,1,5,4
9030,0.6483679264743002,0.7572791211126478,1.0824184105114276,3,3,5,0,-2,-2
7878,1.1089194919486924,1.241242615282729,0.366539857686828,5,5,2,0,3,3
8277,1.0011812188458156,0.4433829750466045,1.1031350846195795,4,2,5,2,-1,-3
9651,0.3921283339631567,0.9333160265596332,1.3046586108197122,2,4,6,-2,-4,-2
8467,0.9399899699084034,1.1645265565899914,0.5372427872836171,4,5,2,-1,2,3
8615,0.8208637945580363,0.9661656606293488,0.7261499999686056,4,4,3,0,1,1
7683,1.1986074540041158,0.4205215225294873,1.0622493089271696,5,2,5,3,0,-3
8755,0.8215314014671873,1.1536327348312851,0.6513463771166386,4,5,3,-1,1,2
9643,0.34437628559615885,1.0140197458532252,1.2296823931601029,1,4,5,-3,-4,-1
8329,0.9240212936033928,0.9560602228891996,0.6508883731332783,4,4,3,0,1,1
8340,0.9590228352662388,0.5269014527190187,1.0317863485849093,4,2,4,2,0,-2
7812,1.0711186209158032,1.016096574843689,0.51558945721456,5,4,2,1,3,2
6804,1.4483936284137926,0.7704519694054149,0.8056004153036462,6,3,3,3,3,0
8389,0.9239217789945016,0.6091878527328094,0.9629781762204626,4,3,4,1,0,-1
9465,0.4576793568280516,0.9004930209646961,1.192176518744553,2,4,5,-2,-3,-1
8981,0.784190139178614,1.3133920026451225,0.7004625203747127,3,6,3,-3,0,3
8127,0.949415853778757,0.7831056635934626,0.7738688928727478,4,3,3,1,1,0
9478,0.451782179680898,0.9042364423316944,1.1978405574348905,2,4,5,-2,-3,-1
7462,1.4757741380187244,1.6306365669502352,0.18253911855662905,6,7,1,-1,5,6
9337,0.7495754485470089,0.5905825712958566,1.4291793892003517,3,3,6,0,-3,-3
8419,1.0076360056093192,0.36934714628913595,1.2026524411829005,4,2,5,2,-1,-3
8985,0.6684614923130937,0.7488134585049409,1.0649564491868766,3,3,5,0,-2,-2
9167,0.9198074222330772,1.6040219794248531,0.7511607452012956,4,7,3,-3,1,4
8378,1.0173633780354203,0.3663246989078413,1.1963198014930474,4,2,5,2,-1,-3
8110,0.9534998042334848,0.7467442757284671,0.8050688106032513,4,3,3,1,1,0
9295,0.7715078185962143,0.5713071283260072,1.438146609196794,3,2,6,1,-3,-4
8955,0.7709032540854217,1.266303611398301,0.7027356562738659,3,5,3,-2,0,2
6863,1.4184924842902862,0.7677728889821961,0.7885131802531515,6,3,3,3,3,0
