idx,lat,lon,dist_1,dist_2,dist_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
7505,-8.05444,-34.95601,1.2964492265166414,1.2614761645715515,0.2299439656622141,6,5,1,1,5,4
7025,-8.05562,-34.95405,1.3680634178574933,1.0769151209384171,0.4256740960709215,6,5,2,1,4,3
8466,-8.05134,-34.95323,0.8863519907102587,0.9587908844548548,0.6773026258913661,4,4,3,0,1,1
9410,-8.04777,-34.95409,0.5334102045571396,1.1825324823048224,0.934667640160622,2,5,4,-3,-2,1
8217,-8.05188,-34.94808,1.0306018649919635,0.3919164816232695,1.147359789058653,4,2,5,2,-1,-3
6917,-8.05592,-34.95813,1.5387504133437635,1.5208353254550948,0.07103581748147286,7,6,0,1,7,6
7233,-8.05537,-34.95621,1.4007305655302005,1.3010577658522358,0.18636799468164267,6,6,1,0,5,5
9592,-8.04648,-34.94514,0.8284610781355866,0.7107952084351976,1.7129394623384762,4,3,7,1,-3,-4
6763,-8.05688,-34.955009999999994,1.5251504147909556,1.2219995324355892,0.3622797916311414,7,5,2,2,5,3
8813,-8.04999,-34.95953,1.1031466222303803,1.6688974808278116,0.6162513459756581,5,7,3,-2,2,4
8243,-8.05185,-34.94786,1.0380213086272678,0.3697553049994522,1.1713486571676952,4,2,5,2,-1,-3
7886,-8.052610000000001,-34.959759999999996,1.3284243537722724,1.6634244407247878,0.3631318435845372,6,7,2,-1,4,5
8039,-8.05216,-34.94808,1.0587950306622098,0.3842385324858966,1.1374664330691435,5,2,5,3,0,-3
7190,-8.055439999999999,-34.95368,1.3422011877577382,1.0322136923523364,0.4653529490159943,6,4,2,2,4,2
7847,-8.0528,-34.95572,1.11549380557871,1.2178511307734932,0.3679922293813912,5,5,2,0,3,3
6953,-8.055769999999999,-34.95885,1.5606777693365381,1.5949496646667258,0.11594182067103033,7,7,0,0,7,7
6843,-8.05627,-34.95704,1.5258895418364382,1.413627744749138,0.1415106351856668,7,6,1,1,6,5
9623,-8.04645,-34.94784,0.5679567271028881,0.7932403415014939,1.480545786704002,2,3,6,-1,-4,-3
7642,-8.05386,-34.94827,1.2256447281113816,0.4108564312233951,1.0737119234497314,5,2,5,3,0,-3
9662,-8.04642,-34.95339,0.3654587664926671,1.1981284879941332,1.1027237938874888,2,5,5,-3,-3,0
6905,-8.05598,-34.9508,1.395370190782517,0.7570085886073133,0.7860174120399749,6,3,3,3,3,0
8676,-8.05052,-34.95393,0.8135413733142539,1.0536271080165351,0.687979191260536,3,5,3,-2,0,2
8822,-8.04994,-34.95472,0.7809364800549098,1.154638350737904,0.6905819291056523,3,5,3,-2,0,2
8317,-8.05171,-34.94773,1.0306023803675557,0.3614618000963707,1.1900019751379454,4,2,5,2,-1,-3
7342,-8.05517,-34.95251,1.3007190141311378,0.9000183579795135,0.5943625977566597,6,4,3,2,3,1
7142,-8.055489999999999,-34.955729999999996,1.396779713266564,1.2523671024493446,0.23993329522941906,6,5,1,1,5,4
7409,-8.05487,-34.956109999999995,1.344926987256683,1.2796719709245046,0.2034887654383006,6,5,1,1,5,4
6850,-8.056239999999999,-34.955059999999996,1.4574113287333958,1.2035022342332762,0.3291685393341198,6,5,1,1,5,4
9114,-8.048680000000001,-34.95055,0.6032933919625021,0.7978752152642149,1.0934721909229663,3,3,5,0,-2,-2
6937,-8.05584,-34.95063,1.3818793792471304,0.7333177040432587,0.8034207211857467,6,3,3,3,3,0
8885,-8.049660000000001,-34.95462,0.7481127332912662,1.1532821508824984,0.7228849572035461,3,5,3,-2,0,2
7871,-8.05268,-34.94655,1.1873194358648145,0.20830895233037086,1.2847139780143604,5,1,5,4,0,-4
7187,-8.055439999999999,-34.955659999999995,1.3892354838866208,1.2435928791371584,0.24726793404547706,6,5,1,1,5,4
9448,-8.047410000000001,-34.94757,0.6581689003931704,0.6851000814753201,1.4359215450591198,3,3,6,0,-3,-3
7216,-8.0554,-34.9561,1.3999000614913353,1.289917542534352,0.19860822414772664,6,6,1,0,5,5
9437,-8.04751,-34.947590000000005,0.6640188290345905,0.6763815941385577,1.427454633782704,3,3,6,0,-3,-3
8447,-8.05139,-34.95513,0.946569970562457,1.164652903022251,0.5311713912257218,4,5,2,-1,2,3
8880,-8.04968,-34.94758,0.8465847145317363,0.4783147922804344,1.2973558466254678,4,2,6,2,-2,-4
6752,-8.05717,-34.95404,1.537231765913759,1.135942652914814,0.4721186185125089,7,5,2,2,5,3
6911,-8.05594,-34.950790000000005,1.391071590545664,0.7540358490440561,0.7867170608467925,6,3,3,3,3,0
7100,-8.055539999999999,-34.953759999999996,1.3543908939571707,1.04375048463459,0.4569935147639878,6,4,2,2,4,2
8503,-8.051219999999999,-34.95509000000001,0.9274590316617016,1.1631261083761888,0.5491377472101435,4,5,2,-1,2,3
7708,-8.05354,-34.9486,1.1803145078335664,0.4389064417545154,1.0438571676271238,5,2,4,3,1,-2
7061,-8.05558,-34.9538,1.359405812987137,1.049228697658673,0.4528500440485309,6,4,2,2,4,2
8357,-8.05161,-34.95519,0.971641700182087,1.1680012812772098,0.5075325162942215,4,5,2,-1,2,3
9179,-8.04855,-34.95078,0.5830780585793099,0.8268595613203954,1.0846966065473034,2,4,5,-2,-3,-1
7527,-8.05439,-34.95636,1.304962645173661,1.298991241414387,0.19848103536905806,6,6,1,0,5,5
7129,-8.05551,-34.95507,1.379264923436496,1.1822180340018722,0.3126531655467848,6,5,1,1,5,4
8510,-8.0512,-34.9532,0.8705453806205505,0.9584364200662604,0.6899455990571379,4,4,3,0,1,1
9027,-8.04906,-34953.0,0.6334267158461383,1.0110050371452584,0.8780978114103367,3,4,4,-1,-1,0
9066,-8.04888,-34.95742,0.8494633702076612,1.4735294653505382,0.7142012167271434,4,6,3,-2,1,3
7014,-8.05563,-34.95412,1.3704488288281915,1.0846322870012848,0.4180712578248579,6,5,2,1,4,3
7493,-8.05446,-34.95608,1.3011756404205277,1.2694216713377544,0.2220205648934891,6,5,1,1,5,4
8688,-8.050510000000001,-34.94597,1.0279431737384226,0.29959184658846605,1.4185551759868829,4,1,6,3,-2,-5
7158,-8.05547,-34.95545,1.3858807487293765,1.221829760583245,0.270568516397259,6,5,1,1,5,4
6860,-8.0562,-34.95728,1.528557846876451,1.437166576085858,0.11892279790671413,7,6,1,1,6,5
7453,-8.05461,-34.946509999999996,1.3776071165690689,0.2779075726294461,1.2579554087161815,6,1,5,5,1,-4
8595,-8.05086,-34.94763,0.953466788213706,0.39587718701678143,1.2348460220869186,4,2,5,2,-1,-3
6849,-8.05625,-34.95507,1.4587426053828982,1.2048916541619992,0.3284650474900783,6,5,1,1,5,4
6857,-8.05621,-34.9565,1.4989752728834598,1.354500725563211,0.18303849529621796,6,6,1,0,5,5
7215,-8.0554,-34.95613,1.4009711548581232,1.2931471159761851,0.19530471181419246,6,6,1,0,5,5
9099,-8.048739999999999,-34.95045,0.6126766785848975,0.7850520923893407,1.097252042776909,3,3,5,0,-2,-2
9227,-8.04847,-34.95197,0.5585197507631385,0.9413333120064008,1.000601376564958,2,4,4,-2,-2,0
7185,-8.055439999999999,-34.95615,1.4058714498859528,1.2962555981110937,0.1933556262859331,6,6,1,0,5,5
9195,-8.04852,-34.95149,0.5668344473216969,0.8935346763410358,1.0319035298117678,2,4,4,-2,-2,0
7845,-8.05282,-34.95555,1.1108120858021682,1.1990964790934038,0.37887627956576975,5,5,2,0,3,3
9164,-8.04857,-34.95086,0.5832672921904523,0.8327847794469466,1.0767985989919568,2,4,5,-2,-3,-1
7638,-8.053889999999999,-34.94827,1.228770849220778,0.411735202092698,1.073217937442878,5,2,5,3,0,-3
7335,-8.05518,-34.95339,1.3096035539520663,0.9937877834846351,0.4973711080251254,6,4,2,2,4,2
9541,-8.04686,-34.95385,0.4316583312527553,1.2117192526612606,1.0366901793690124,2,5,4,-3,-2,1
9169,-8.04856,-34.95112,0.5766805774017933,0.8570341381860548,1.0571133102698225,2,4,5,-2,-3,-1
8925,-8.04952,-34.94744,0.8413042259186941,0.4816711391788909,1.3194200829631109,4,2,6,2,-2,-4
7145,-8.055489999999999,-34.95528,1.3829910925152666,1.204143255628087,0.2894096303798102,6,5,1,1,5,4
7501,-8.05445,-34.953790000000005,1.2357287520707685,1.019767112485126,0.4631440791000916,5,4,2,1,3,2
7620,-8.05396,-34.94825,1.2368040929354247,0.41176979772005146,1.0742871619553536,5,2,5,3,0,-3
8068,-8.05213,-34.94853,1.0364537851703544,0.43349091364585735,1.0914373026758937,4,2,5,2,-1,-3
9576,-8.0466,-34.94512,0.8359698518589818,0.6973997742790804,1.7072180107125972,4,3,7,1,-3,-4
8557,-8.051039999999999,-34.9532,0.8530597193543319,0.9620439872619916,0.7017579049069254,4,4,3,0,1,1
6668,-8.058689999999999,-34.94907,1.719407702560951,0.8040415485049764,1.0422327476454534,7,3,4,4,3,-1
7709,-8.05353,-34.95576,1.192471198985616,1.224266364897843,0.3079523596855997,5,5,1,0,4,4
9354,-8.04808,-34.95068,0.5355237036847516,0.8494569550287366,1.1289517008618526,2,4,5,-2,-3,-1
8130,-8052.0,-34.94755,1.068200835589346,0.3321587866150602,1.198499425344549,5,1,5,4,0,-4
7882,-8.05263,-34.94639,1.191609683647728,0.19154420865940786,1.3031466144150683,5,1,6,4,-1,-5
8261,-8.05182,-34.94617,1.1296212894482112,0.20314905362783947,1.3496830462188991,5,1,6,4,-1,-5
8216,-8.05188,-34.95319,0.9447928763970098,0.9455531260211609,0.6436522278004148,4,4,3,0,1,1
8533,-8.05113,-34.95312,0.8615866054585499,0.9513427816572771,0.7016800631855202,4,4,3,0,1,1
7510,-8.05443,-34.95623,1.3038837175024758,1.2853587775165565,0.2087452866804536,6,5,1,1,5,4
8423,-8.05145,-34.9505,0.9033472850888122,0.6618620931882103,0.9211656969405526,4,3,4,1,0,-1
8183,-8.05193,-34.955290000000005,1.008625920384109,1.1752189730409497,0.4725835682835425,4,5,2,-1,2,3
7680,-8.05366,-34.94836,1.2014807897013988,0.4153480938800563,1.0674864452101869,5,2,5,3,0,-3
9587,-8.04648,-34.945679999999996,0.7745109983582623,0.7175753385247726,1.6644098955881688,3,3,7,0,-4,-4
7317,-8.05522,-34.95004,1.3227963152343285,0.6453848432191784,0.8664656993794112,6,3,4,3,2,-1
9108,-8.0487,-34.95436,0.6392726416526767,1.1641120553121118,0.8296401540734324,3,5,4,-2,-1,1
7542,-8.05434,-34.95412,1.2301100148514872,1.0537163712607474,0.4305296799664812,5,5,2,0,3,3
7721,-8.05348,-34.95574000000001,1.1865199197842324,1.2217577435934794,0.3132085701734169,5,5,1,0,4,4
6764,-8.05685,-34.95511,1.5243532467783218,1.231100827830087,0.35101489170041583,7,5,2,2,5,3
7618,-8.05396,-34.94927,1.203899152182627,0.520464147834679,0.9630901446715708,5,2,4,3,1,-2
8088,-8.05207,-34.95686,1.096442424911976,1.3465301789081496,0.3772757500123613,5,6,2,-1,3,4
7860,-8.05273,-34.95582,1.112423323770115,1.2289608648812476,0.3669024897697941,5,5,2,0,3,3
8406,-8.05149,-34.95045,0.9087168884705166,0.6554547801162459,0.924013287330277,4,3,4,1,0,-1
8573,-8.05096,-34.959740000000004,1.1930228023342628,1.6745942742409303,0.5231177911675843,5,7,2,-2,3,5
6947,-8.0558,-34.958729999999996,1.5572375947626538,1.5826621818716986,0.10577553540063601,7,7,0,0,7,7
7818,-8.05287,-34.95977,1.3512499715529669,1.6642394002249563,0.3404528590658422,6,7,1,-1,5,6
9425,-8.04764,-34.945370000000004,0.8671436029798183,0.585704865883809,1.6214455322857886,4,3,7,1,-3,-4
9021,-8.0491,-34.94748,0.8017876183968135,0.521056398065561,1.3388323601159018,3,2,6,1,-3,-4
7118,-8.05552,-34.95498,1.377938495967583,1.1728763439160252,0.32262590793621004,6,5,1,1,5,4
6935,-8.05584,-34.95844,1.5461939068107138,1.5523010869523164,0.08276724676652537,7,7,0,0,7,7
7789,-8.05309,-34.953920000000004,1.0902041571734309,1.0196377626440778,0.503281788504599,5,4,2,1,3,2
7716,-8.0535,-34.949009999999994,1.1625083578134738,0.4829088122566271,1.000391494049493,5,2,4,3,1,-2
7870,-8.05268,-34.953379999999996,1.0353551601717488,0.9601555749923368,0.5774821052797585,4,4,2,0,2,2
7584,-8.05417,-34.95724000000001,1.3217903211587123,1.3925703100566025,0.14652246300482988,6,6,1,0,5,5
6713,-8.05819,-34.94641,1.7458569813927929,0.6166719795671671,1.3056880734718408,7,3,6,4,1,-3
9184,-8.04854,-34.95134,0.5709061920381451,0.8784598076249823,1.0417012953423084,2,4,4,-2,-2,0
7989,-8.05223,-34.94813,1.063644937580876,0.3880983819880696,1.1298571169452676,5,2,5,3,0,-3
6655,-8.05898,-34.94808,1.7742941603432059,0.7712078869806666,1.1556468828399025,8,3,5,5,3,-2
7577,-8.05419,-34.95717,1.3204316973174859,1.3851222992948162,0.1486381604639796,6,6,1,0,5,5
7692,-8.05361,-34.94907,1.1723405109439289,0.4912831049874999,0.9915216321614287,5,2,4,3,1,-2
7069,-8.05557,-34.95483,1.379476670072397,1.1582684635844005,0.3395286510947502,6,5,1,1,5,4
7193,-8.05543,-34.95581,1.3930724334593554,1.2594548593220156,0.2306982582998412,6,5,1,1,5,4
7594,-8.05412,-34.95746,1.3276347892151918,1.4161553883277418,0.14129987026645607,6,6,1,0,5,5
7938,-8.05236,-34.945840000000004,1.1994379029718472,0.14146295490235164,1.3690736962090335,5,1,6,4,-1,-5
7231,-8.05538,-34.95037,1.3348761866415113,0.6858023363465654,0.8300461085963293,6,3,4,3,2,-1
8202,-8.051910000000001,-34.947559999999996,1.0588586512269085,0.33628654069338265,1.200539818905573,5,1,5,4,0,-4
9412,-8.04774,-34.947590000000005,0.6816012248135377,0.6541166310701794,1.4122075662379046,3,3,6,0,-3,-3
8796,-8.05007,-34.95474,0.7950661298505821,1.1527805034736522,0.6770967363028086,3,5,3,-2,0,2
8644,-8.05061,-34.953179999999996,0.8057535319697122,0.9711393027745382,0.7362315196990528,3,4,3,-1,0,1
8140,-8.05198,-34.95707,1.0993537463884842,1.37032184161876,0.3805522721669689,5,6,2,-1,3,4
6968,-8.055719999999999,-34.95892,1.559599902766464,1.601421137557816,0.1208229802282946,7,7,1,0,6,6
8293,-8.05175,-34.95983,1.2624098635844057,1.6756040775731804,0.4484954404666736,5,7,2,-2,3,5
7011,-8.05563,-34.95473,1.383501954950756,1.1493477142914326,0.3511017573120218,6,5,2,1,4,3
6691,-8.058530000000001,-34.94956,1.6926122704641036,0.8242449925458001,0.9854688675844686,7,4,4,3,3,0
7977,-8.05224,-34.948209999999996,1.0611554957582798,0.3965608232660669,1.121118491726071,5,2,5,3,0,-3
9588,-8.04648,-34.94555,0.7874255620137482,0.7154965234008892,1.6760281609961565,3,3,7,0,-4,-4
8517,-8.05118,-34.950590000000005,0.872185503691739,0.6791975810710338,0.9267760178226744,4,3,4,1,0,-1
7853,-8.05278,-34.95554,1.1062836482179246,1.1980310258137006,0.38286471871665395,5,5,2,0,3,3
8614,-8.05075,-34.959720000000004,1.175309107434135,1.675530711986971,0.5437835463076318,5,7,2,-2,3,5
8242,-8.05185,-34.948029999999996,1.0299203829498549,0.3876083997693016,1.1536603599419055,4,2,5,2,-1,-3
8390,-8.05153,-34.95984,1.2455297062666155,1.6787086122609534,0.470556727824921,5,7,2,-2,3,5
7811,-8.05292,-34.95558,1.1223279392359442,1.2023827888111431,0.368580414336036,5,5,2,0,3,3
7276,-8.0553,-34.95792,1.4670105652732115,1.4844347872386516,0.003122933754517582,6,6,0,0,6,6
9542,-8.04686,-34.9506,0.4105584277324122,0.9336674992995282,1.2340704204358504,2,4,5,-2,-3,-1
9235,-8.04846,-34.95216,0.5576829577402468,0.9598572768076864,0.9878961289984544,2,4,4,-2,-2,0
7513,-8.05443,-34.95388,1.235170951022789,1.0291777252144876,0.4539191635234375,5,4,2,1,3,2
8413,-8.05147,-34.95049,0.905723854245328,0.6602626173862955,0.9211173335029396,4,3,4,1,0,-1
8065,-8.05213,-34.95674,1.0958688830987924,1.332898015666734,0.375257837252075,5,6,2,-1,3,4
7144,-8.055489999999999,-34.95532,1.3841503285053578,1.2084252990605335,0.28500995428266257,6,5,1,1,5,4
9392,-8.0479,-34.94764,0.6902708953049153,0.641560660838023,1.3973107493754988,3,3,6,0,-3,-3
8531,-8.05114,-34.95288,0.8592941437433043,0.925231258877688,0.7210470951074714,4,4,3,0,1,1
9327,-8.048160000000001,-34.959070000000004,0.9392399430169028,1.6710769824258045,0.8023013521593817,4,7,3,-3,1,4
9292,-8.04826,-34.95074,0.5530104082661321,0.8423758100592547,1.11020915163376,2,4,5,-2,-3,-1
7872,-8.052669999999999,-34.9555,1.0933447893063717,1.1938082285337646,0.3948186930740096,5,5,2,0,3,3
8405,-8.05149,-34.95325,0.9030834638067062,0.9581395574127128,0.6649396386080724,4,4,3,0,1,1
7106,-8.055530000000001,-34.95492,1.3774521452057549,1.166746638204642,0.32930050857354903,6,5,1,1,5,4
8313,-8.05172,-34.94891,0.9791034567262398,0.484741190359045,1.0679498041055886,4,2,5,2,-1,-3
7947,-8.05232,-34.953340000000004,0.9953259547030292,0.9575432582162204,0.6022737247686206,4,4,3,0,1,1
6964,-8.05574,-34.955009999999994,1.4023588582867297,1.1823325231854722,0.32192856692700283,6,5,1,1,5,4
8092,-8.05207,-34.94749,1.0781176285840766,0.3235935576372889,1.2024599426075726,5,1,5,4,0,-4
9464,-8.04733,-34.95397,0.4838930563065517,1.1952293278993906,0.9841357701636648,2,5,4,-3,-2,1
8906,-8.049560000000001,-34.95367,0.7035690696125146,1.0580122769041311,0.7894419239211111,3,5,3,-2,0,2
7394,-8.05498,-34.956140000000005,1.357495840455173,1.2850624339347905,0.19761260841474354,6,5,1,1,5,4
7377,-8.0551,-34.95312,1.297648058816437,0.9627544911985396,0.5274532526689452,6,4,2,2,4,2
6659,-8.05889,-34.946259999999995,1.82416611975575,0.6862751871247401,1.3424281174075032,8,3,6,5,2,-3
7298,-8.05526,-34.95154,1.3104385992520249,0.8011422735003475,0.7010839049406624,6,3,3,3,3,0
7658,-8.05377,-34.94825,1.2170194914801862,0.4062298256686642,1.0774303809479608,5,2,5,3,0,-3
8012,-8.05222,-34.94809,1.0644096502069555,0.3839806951586133,1.1343943076143537,5,2,5,3,0,-3
9564,-8.04668,-34.94514,0.8377398588091597,0.6887362043477886,1.7004115260012107,4,3,7,1,-3,-4
7108,-8.055530000000001,-34.954840000000004,1.3754182623056233,1.1582110245241233,0.3380973883770461,6,5,1,1,5,4
7744,-8.05338,-34.94893,1.1523463427647265,0.4724730972485489,1.0117621736330404,5,2,4,3,1,-2
7358,-8.05514,-34.95281,1.2992572574600587,0.9309162917646796,0.5614155981731884,6,4,2,2,4,2
6728,-8.0578,-34.95197,1.5903747363167005,0.9705732426664664,0.7088651934676127,7,4,3,3,4,1
8933,-8.0495,-34.953509999999994,0.6927185415576439,1.0438616448346416,0.8052794211647185,3,4,3,-1,0,1
7103,-8.055530000000001,-34.95541,1.3910650811757932,1.2191150780564477,0.27544946626365024,6,5,1,1,5,4
9178,-8.04855,-34.951190000000004,0.5743403778148505,0.8640579234689423,1.0524589167379488,2,4,4,-2,-2,0
8766,-8.050239999999999,-34.9548,0.8149711141252683,1.154232137204331,0.6575838462939045,3,5,3,-2,0,2
9223,-8.04848,-34.94556,0.90394113516329,0.4974539768001873,1.5564324388520328,4,2,7,2,-3,-5
7117,-8.05552,-34.95499,1.3782016877230674,1.1739442284410215,0.3215262270379508,6,5,1,1,5,4
7013,-8.05563,-34.95462,1.3809152790869288,1.137656082945126,0.3631708566103948,6,5,2,1,4,3
9462,-8.04735,-34.94757,0.6537384307915185,0.6909772752620162,1.4399739700771843,3,3,6,0,-3,-3
7494,-8.05446,-34.953759999999996,1.23629729052685,1.0166963575325376,0.4661523702420334,5,4,2,1,3,2
7926,-8.05242,-34.9467,1.154150944594418,0.2295084417252149,1.2755432493807566,5,1,5,4,0,-4
6629,-8.059330000000001,-34.9469,1.8472056632972542,0.7533908251415379,1.2910673072488574,8,3,6,5,2,-3
9631,-8.046439999999999,-34.94916,0.4577776816216869,0.8681014844983382,1.3757393209580389,2,4,6,-2,-4,-2
9404,-8.04782,-34.94763,0.6847229218194629,0.6486323754779872,1.4034142599776365,3,3,6,0,-3,-3
8318,-8.0517,-34.95984,1.2591364218748369,1.677128226634776,0.4538894215052482,5,7,2,-2,3,5
7983,-8.05223,-34.95538,1.0431562905693983,1.1825882562394323,0.4403945018146619,4,5,2,-1,2,3
8642,-8.05062,-34.95316,0.8064925342122962,0.9687232787959106,0.7370106667993095,3,4,3,-1,0,1
6941,-8.055819999999999,-34.958079999999995,1.5263939771954278,1.5130529038529097,0.05874982954064595,7,6,0,1,7,6
7327,-8.0552,-34.95225,1.3031128858258707,0.8735082362494248,0.6229317867715551,6,4,3,2,3,1
7693,-8.05361,-34.948479999999996,1.1918983854482148,0.4272380563949863,1.055435449297848,5,2,5,3,0,-3
8153,-8.051969999999999,-34.94746,1.0698590806212886,0.3237246175189997,1.2089595078909985,5,1,5,4,0,-4
7026,-8.05562,-34.95402,1.3675210865513538,1.07374128625832,0.42897096311086935,6,5,2,1,4,3
7538,-8.05435,-34.9565,1.3066309517644832,1.3137473948459657,0.18794479165589872,6,6,1,0,5,5
7278,-8.0553,-34.951190000000004,1.3169113574315645,0.7663170769803459,0.7396357047979483,6,3,3,3,3,0
7482,-8.05448,-34.95369,1.2372966173038094,1.009477496118294,0.4732694928358366,5,4,2,1,3,2
7656,-8.05377,-34.94916,1.1867054985624836,0.5041898747883469,0.978530273327391,5,2,4,3,1,-2
7391,-8.055010000000001,-34.95363,1.2943397455755343,1.014883936233722,0.4719223582622408,6,4,2,2,4,2
9102,-8.04873,-34.95047,0.6110024667651606,0.7874873539306992,1.0963379783823637,3,3,5,0,-2,-2
7072,-8.05557,-34.95469,1.3760689908932555,1.1433570935841135,0.3549115902998326,6,5,2,1,4,3
8652,-8.05058,-34.95324,0.803577871556229,0.9783888850372876,0.7339388480415708,3,4,3,-1,0,1
7042,-8.0556,-34.955040000000004,1.3881144531826062,1.1814978657677582,0.3167703054132232,6,5,1,1,5,4
9193,-8.04852,-34.95431,0.6188529808919067,1.1671600406032419,0.8498122649016667,3,5,4,-2,-1,1
9017,-8.04911,-34.950379999999996,0.6541378700631678,0.7554129514700678,1.0764807714664206,3,3,5,0,-2,-2
7573,-8.0542,-34.95713,1.3195338813917254,1.3808526221678898,0.15015696340002968,6,6,1,0,5,5
6961,-8.05575,-34.958059999999996,1.5184711204088006,1.5092582361293945,0.0507213010322596,6,6,0,0,6,6
8041,-8.05216,-34.94802,1.0615113607878026,0.3777749847239426,1.1437620580014938,5,2,5,3,0,-3
