idx,lat,lon,dist_1,dist_2,dist_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
7712,-8.05353,-34.94858,1.1799683328508186,0.436551107171097,1.0462309811122916,5,2,4,3,1,-2
7644,-8.05384,-34.94825,1.2243037917367905,0.40815376831512895,1.0762256882275296,5,2,5,3,0,-3
7697,-8.05359,-34.94851,1.1887328607813068,0.4300837755988679,1.0525821236955513,5,2,4,3,1,-2
9530,-8.04699,-34.9452,0.8471991967479523,0.6551072123233883,1.67585515718773,4,3,7,1,-3,-4
8988,-8.04924,-34.950379999999996,0.6679807729071856,0.7475521437024027,1.0673651596364926,3,3,5,0,-2,-2
9430,-8.04757,-34.95066,0.4821564200213749,0.8842250967097564,1.1711341339461394,2,4,5,-2,-3,-1
7198,-8.05543,-34.950520000000004,1.3382397372288266,0.7031672850036179,0.8135762411436974,6,3,3,3,3,0
9609,-8.04646,-34.94607,0.7350674011903159,0.7276378460865446,1.6311419849650766,3,3,7,0,-4,-4
8327,-8.051680000000001,-34.95981,1.2552583834575075,1.674006979767568,0.4542997359331454,5,7,2,-2,3,5
8957,-8.049380000000001,-34.959790000000005,1.0825173260727818,1.7110662099061442,0.6891833529830804,5,7,3,-2,2,4
8290,-8.05176,-34.94892,0.9828708681979319,0.4846439851026914,1.0652840757349311,4,2,5,2,-1,-3
7734,-8.05342,-34.94878,1.16152137004898,0.4565986035795682,1.0270120835011756,5,2,4,3,1,-2
6717,-8.05809,-34.95105,1.6258200879781837,0.9082948741753444,0.8148431366660349,7,4,3,3,4,1
9037,-8.04902,-34.9569,0.8217790921809097,1.4142096958358028,0.7054206591609973,4,6,3,-2,1,3
9091,-8.04878,-34.95042,0.6178502762015528,0.779784613585478,1.0968067735887015,3,3,5,0,-2,-2
9200,-8.04851,-34.95165,0.5642543268480333,0.9090077930663366,1.0207240398964859,2,4,4,-2,-2,0
9351,-8.04809,-34.94753,0.7138209645501414,0.6173017271096688,1.3949923089640828,3,3,6,0,-3,-3
6893,-8.05605,-34.95776,1.534358984052396,1.4843992516986586,0.08219676638532081,7,6,0,1,7,6
8440,-8.05141,-34.950559999999996,0.8978056519590858,0.6693514864558233,0.917391368495718,4,3,4,1,0,-1
6800,-8.05647,-34.95632,1.5198067126875423,1.3436037416446305,0.2156572732650311,6,6,1,0,5,5
9473,-8.0473,-34.94757,0.6500750503659957,0.6958853563250983,1.4433656039784126,3,3,6,0,-3,-3
8491,-8.051260000000001,-34.95321,0.8772715882660709,0.9582470093106796,0.6847486772551056,4,4,3,0,1,1
7808,-8.05294,-34.95389,1.0732883843019263,1.0161061800519515,0.5144542236572861,5,4,2,1,3,2
8361,-8.05161,-34.94781,1.016739984926461,0.3737463788422024,1.1854809504895736,4,2,5,2,-1,-3
9523,-8.04701,-34.95061,0.4255787847142997,0.9226727945357884,1.2208146859955875,2,4,5,-2,-3,-1
7339,-8.05517,-34.957879999999996,1.4521746150534405,1.4775763154948245,0.016735253777878423,6,6,0,0,6,6
9466,-8.04733,-34.95063,0.4580416060524922,0.8996880568806225,1.1929167297764338,2,4,5,-2,-3,-1
6634,-8.05927,-34.9471,1.8342735382722413,0.7546546157230124,1.2680845700278518,8,3,5,5,3,-2
7765,-8.05326,-34.95345,1.0999398856273674,0.9684548861076614,0.5408446867520048,5,4,2,1,3,2
7083,-8.05556,-34.95459,1.3726541087119244,1.1324257732980918,0.3658200278381326,6,5,2,1,4,3
9575,-8.046610000000001,-34.95058,0.3859661470035931,0.952103649777659,1.2565773649051182,2,4,5,-2,-3,-1
6669,-8.05868,-34.9491,1.7177029558298047,0.8051598193311339,1.0387491065006549,7,3,4,4,3,-1
7828,-8.05285,-34.95562,1.1166519124628325,1.2067955841573377,0.371194801635916,5,5,2,0,3,3
8144,-8.05198,-34.94733,1.07760815908556,0.3097926765121397,1.2222729411773166,5,1,5,4,0,-4
9540,-8.04687,-34.945170000000005,0.8440446354642557,0.6680474392047246,1.6859389241885316,4,3,7,1,-3,-4
7703,-8.053560000000001,-34.95969,1.4057672294907468,1.6570757843843085,0.2771627611335599,6,7,1,-1,5,6
8811,-8.05001,-34.94751,0.8809946408422666,0.4464483757914163,1.2870692181912005,4,2,6,2,-2,-4
9057,-8.04893,-34.94732,0.7984244304602612,0.5263153464143008,1.3636417810498194,3,2,6,1,-3,-4
9591,-8.04648,-34.945409999999995,0.8013873724939128,0.7135729230222223,1.6885867390929925,3,3,7,0,-4,-4
8152,-8.051969999999999,-34.94766,1.0597257772518105,0.34472285501508043,1.187993713069536,5,1,5,4,0,-4
8613,-8.05075,-34.95973,1.1761074756512089,1.6766219601235808,0.5441911759131528,5,7,2,-2,3,5
7752,-8.05335,-34.95969,1.3873102826043082,1.6562001793796834,0.2939390135659013,6,7,1,-1,5,6
8763,-8.05026,-34.94765,0.8956454596035281,0.4385893919184134,1.2608434905978123,4,2,5,2,-1,-3
7365,-8.05512,-34.95366,1.3068475393818493,1.0209718054690025,0.467891540914402,6,4,2,2,4,2
8269,-8.0518,-34.94849,1.0043142640934637,0.4377798102893776,1.1079024407549627,4,2,5,2,-1,-3
7741,-8.0534,-34.94882,1.1580732342437507,0.4606955999208104,1.0231534095334318,5,2,4,3,1,-2
6697,-8.05847,-34.94635,1.7771715570150073,0.6442484092171169,1.3199371535450846,8,3,6,5,2,-3
6737,-8.0576,-34.95265,1.5698879592270538,1.022102125203852,0.6312486115004255,7,4,3,3,4,1
9634,-8.046439999999999,-34.94689,0.654860185094335,0.7540794031243757,1.5612170267819072,3,3,7,0,-4,-4
8867,-8.04974,-34.9595,1.0826070983985423,1.6711970410144374,0.6418331142755471,5,7,3,-2,2,4
9555,-8.04673,-34.94514,0.8401345385486207,0.683222061545312,1.6973101337877008,4,3,7,1,-3,-4
8738,-8.05039,-34.954840000000004,0.8319975534046232,1.1544118919418331,0.6411372884398618,4,5,3,-1,1,2
9486,-8.04723,-34.95063,0.447615252000767,0.9072829945467952,1.2011322622929244,2,4,5,-2,-3,-1
8236,-8.051860000000001,-34.94823,1.021758326865231,0.4084037292089108,1.1325196697488062,4,2,5,2,-1,-3
8936,-8.049489999999999,-34.9536,0.6940993216436221,1.0535206024300767,0.8002481111158359,3,5,3,-2,0,2
9614,-8.04646,-34.94527,0.8144866652080528,0.7141811451897924,1.702464771207966,3,3,7,0,-4,-4
7987,-8.05223,-34.948170000000005,1.0618842333675969,0.392429736026144,1.1256552773661723,5,2,5,3,0,-3
8565,-8051.0,-34.955020000000005,0.901996105352918,1.1596467370413557,0.5736283134925615,4,5,2,-1,2,3
8682,-8.05052,-34.95053,0.8017766071718452,0.6968944910339859,0.9704574300405256,3,3,4,0,-1,-1
9335,-8.04814,-34.95071,0.5410342876631185,0.8479104022223506,1.1219164418522458,2,4,5,-2,-3,-1
7304,-8.05524,-34.953559999999996,1.3185067797790515,1.0136002996179525,0.4784729939556415,6,4,2,2,4,2
7761,-8.053289999999999,-34.9597,1.3827396400800311,1.6571116467893487,0.2996196007378408,6,7,1,-1,5,6
7684,-8.05365,-34.94838,1.199703307020876,0.4172819082003447,1.0655059527910602,5,2,5,3,0,-3
6829,-8.05636,-34.95069,1.438379603140491,0.7663671883230204,0.8030255756909229,6,3,3,3,3,0
9278,-8.04835,-34.95426,0.5994553072528014,1.1700896190084369,0.8690259178039392,3,5,4,-2,-1,1
8984,-8.04926,-34.94724,0.8321482359746426,0.4912243772454646,1.3527419654438324,4,2,6,2,-2,-4
8527,-8.05115,-34.95922,1.1680184010474433,1.6151205012395238,0.4835939014815749,5,7,2,-2,3,5
9159,-8.04857,-34.95118,0.5766972525742915,0.8619134778821315,1.051662570371616,2,4,4,-2,-2,0
8377,-8.05157,-34.94986,0.931714213228251,0.5902088201774491,0.9784819986536544,4,3,4,1,0,-1
9255,-8.04842,-34.95268,0.558037284305706,1.0117256577290392,0.9557315958517236,2,4,4,-2,-2,0
7937,-8.05236,-34.9468,1.1428649117348209,0.2417803767587691,1.2665765057598044,5,1,5,4,0,-4
7691,-8.05361,-34.95402,1.1487599605175154,1.0334922849517787,0.4676347525565089,5,4,2,1,3,2
7411,-8.05485,-34.95363,1.2768180635667,1.0109426633552965,0.4735369991229468,5,4,2,1,3,2
8818,-8.04998,-34.95472,0.7850231143487596,1.1533960897645257,0.6867739995308664,3,5,3,-2,0,2
9253,-8.04842,-34.95959000000001,1.0028831861218774,1.7171098306009809,0.785521640668298,4,7,3,-3,1,4
8558,-8.051039999999999,-34.95058,0.8571549406125998,0.6826190422941453,0.9354731940964848,4,3,4,1,0,-1
8143,-8.05198,-34.94764,1.0617088842807207,0.3422902924790176,1.1897446809025958,5,1,5,4,0,-4
6930,-8.055860000000001,-34.95809000000001,1.5308528571801443,1.5150824930876017,0.06328766551246348,7,6,0,1,7,6
8656,-8.05057,-34.95335,0.8046420512636066,0.9903844673108688,0.7263039316025316,3,4,3,-1,0,1
6774,-8.05662,-34.95527,1.5037086053885544,1.2388992046679443,0.3235943854203533,6,5,1,1,5,4
6908,-8.05595,-34.95807,1.5388447504537857,1.5151224487194008,0.07215138832599323,7,6,0,1,7,6
6933,-8.05585,-34.95078,1.3812710171012277,0.7486445388347386,0.7870113686985238,6,3,3,3,3,0
7332,-8.05519,-34.95235,1.302287109873811,0.8837360404630743,0.6119364881208589,6,4,3,2,3,1
9194,-8.04852,-34.95151,0.5666200434540756,0.8953897370903319,1.030395248272366,2,4,4,-2,-2,0
9674,-8.04642,-34.95212,0.33205165636728523,1.0890589699075617,1.172513078993536,1,5,5,-4,-4,0
9198,-8.04851,-34.95872,0.930380289786522,1.6225053897579576,0.7585636213640904,4,7,3,-3,1,4
6805,-8.05644,-34.956379999999996,1.5187458091502368,1.3489558222107387,0.20836302091556044,6,6,1,0,5,5
7213,-8.0554,-34.956179999999996,1.402771816903629,1.298530602918827,0.18979911631312768,6,6,1,0,5,5
7593,-8.05412,-34.9576,1.3347015596714142,1.4315168347966636,0.13677309370811255,6,6,1,0,5,5
8367,-8.0516,-34.949690000000004,0.9398274447491748,0.5712332101634039,0.9941083345128552,4,2,4,2,0,-2
8386,-8.05154,-34.95325,0.908548913692943,0.957261443939962,0.6614307286635582,4,4,3,0,1,1
8827,-8.04992,-34.9547,0.7780485613489093,1.1531519021921144,0.6936071754545324,3,5,3,-2,0,2
8966,-8.049339999999999,-34.94732,0.8335476643771361,0.4892297886389378,1.3407024659770712,4,2,6,2,-2,-4
8398,-8.05151,-34.950379999999996,0.9123682658481757,0.6474346677922179,0.9298730895151786,4,3,4,1,0,-1
8896,-8.049610000000001,-34.953070000000004,0.6946756046674497,0.9942458994937212,0.825986495038834,3,4,4,-1,-1,0
8700,-8.05048,-34.954209999999996,0.8179283931235194,1.0846269062607126,0.6722883223537155,3,5,3,-2,0,2
7426,-8.054739999999999,-34.95363,1.2647747127225968,1.008404241041447,0.4750264063874882,5,4,2,1,3,2
9601,-8.04647,-34.945209999999996,0.8209690808312093,0.7124989651105641,1.707243152306937,4,3,7,1,-3,-4
7149,-8.055480000000001,-34.9554,1.3854432008696953,1.2167312823232848,0.2761384336044257,6,5,1,1,5,4
9145,-8.04861,-34.94705,0.7919561857523095,0.5410834810199601,1.4075149534487703,3,2,6,1,-3,-4
7094,-8.055539999999999,-34.9553,1.3889050931068556,1.2076142099597302,0.2876246651974621,6,5,1,1,5,4
8705,-8.050460000000001,-34.95424000000001,0.8168106948381432,1.0883767813611112,0.6720605133297864,3,5,3,-2,0,2
9087,-8.0488,-34.95297,0.6045375495661519,1.020420669959647,0.9029296311511812,3,4,4,-1,-1,0
7589,-8.05415,-34.94938,1.2213327001980308,0.5373412050701253,0.9480194781487308,5,2,4,3,1,-2
9272,-8.04837,-34.94696,0.7799699166170656,0.5599122803029323,1.4300444895507345,3,2,6,1,-3,-4
7910,-8.05251,-34.94591,1.2088473509098692,0.14278845174270113,1.3576894412545004,5,1,6,4,-1,-5
7341,-8.05517,-34.95254,1.3008661342730026,0.9031932553520852,0.5910570415143506,6,4,3,2,3,1
8155,-8.051969999999999,-34.94596,1.1564734462120771,0.17467019332005085,1.3672862966480863,5,1,6,4,-1,-5
8036,-8.05216,-34.94813,1.056557713805352,0.3896286732477424,1.1322228495397553,5,2,5,3,0,-3
8991,-8.04923,-34.956179999999996,0.7906904062108414,1.3315384273054491,0.6997061406546651,3,6,3,-3,0,3
7973,-8.05225,-34.94712,1.1149161311568012,0.2789697419595319,1.2358225830587304,5,1,5,4,0,-4
8441,-8.05141,-34.95055,0.8980011947682461,0.6682827145611838,0.9183636634339888,4,3,4,1,0,-1
8509,-8.0512,-34.95903,1.1579525945667284,1.5936699875577776,0.4723738851769721,5,7,2,-2,3,5
8312,-8.05172,-34.94915,0.9702172237336174,0.5102850858546409,1.043448721800542,4,2,4,2,0,-2
8668,-8.05055,-34.94769,0.9206112149131824,0.4214801442451822,1.2429453636164254,4,2,5,2,-1,-3
9372,-8.04804,-34.94546,0.8836207376989442,0.5433783209558662,1.590152408657884,4,2,7,2,-3,-5
8983,-8.04926,-34.956070000000004,0.7864091359511608,1.318978464984446,0.6999107540515961,3,6,3,-3,0,3
7623,-8.05396,-34.94822,1.23791324615415,0.4086035392507516,1.0775615459924814,5,2,5,3,0,-3
9281,-8.04833,-34.95071,0.5613359390387046,0.8350542303263185,1.1071428892155948,2,4,5,-2,-3,-1
7843,-8.05283,-34.95344,1.052744262612138,0.9665109828483665,0.5634951106257245,4,4,2,0,2,2
7023,-8.05562,-34.95424000000001,1.3716783521540192,1.0970343230521498,0.4047977200820563,6,5,2,1,4,3
7049,-8.055589999999999,-34.95453,1.3745424857292252,1.1269167707476708,0.3726677601660433,6,5,2,1,4,3
8648,-8.05059,-34.95321,0.8041126065728296,0.9749079543296748,0.7354699866150035,3,4,3,-1,0,1
6834,-8.05632,-34.95687,1.5243414160415434,1.3970560178498312,0.15849829454139994,7,6,1,1,6,5
6998,-8.05565,-34.95394,1.3693900303578947,1.0662267654328457,0.4380272905240937,6,5,2,1,4,3
8479,-8.05129,-34.9598,1.2234512540979647,1.6769105684717027,0.4924565134805486,5,7,2,-2,3,5
6887,-8.05609,-34.95065,1.4091315178358017,0.7479712837985577,0.8036794630482046,6,3,3,3,3,0
6703,-8.05841,-34.94997,1.6728681486431216,0.844832633995553,0.9385370395394784,7,4,4,3,3,0
8408,-8.05149,-34.95026,0.9128865347053424,0.6351232318868305,0.9426754429345642,4,3,4,1,0,-1
7428,-8.05472,-34.95933,1.4881802291852932,1.628360141743557,0.17102488261413545,6,7,1,-1,5,6
7481,-8.05448,-34.95602,1.3009839076803666,1.2631764222431252,0.2271004829572779,6,5,1,1,5,4
8469,-8.05133,-34.95162,0.8758169227219175,0.7850653747546109,0.8209259466864791,4,3,4,1,0,-1
9450,-8.0474,-34.9453,0.8597701870301139,0.6111057617729138,1.6420278376873738,4,3,7,1,-3,-4
6883,-8.0561,-34.95644,1.4853081742026666,1.344873534066537,0.1825956138283476,6,6,1,0,5,5
7096,-8.055539999999999,-34.95523,1.3869042141126209,1.2001303484375911,0.29531371302762705,6,5,1,1,5,4
8182,-8.05193,-34.957159999999995,1.0996937388352666,1.380630186268735,0.38369138453044027,5,6,2,-1,3,4
7176,-8.05545,-34.95613,1.4062019965226649,1.2943453755773429,0.1956332192346044,6,6,1,0,5,5
8325,-8.051689999999999,-34.94913,0.9677971084207676,0.5090078710866647,1.0467548971378249,4,2,4,2,0,-2
6820,-8.05638,-34.95069,1.4405803670544723,0.7674772111629184,0.8033453597162923,6,3,3,3,3,0
9081,-8.04882,-34.94723,0.7956990199018136,0.5311486757516103,1.3784411878235865,3,2,6,1,-3,-4
8131,-8052.0,-34.947070000000004,1.0935083682247586,0.2820614270836558,1.2489702272810466,5,1,5,4,0,-4
8993,-8.04922,-34.94721,0.830817036057505,0.4929622398756254,1.3578080630590563,4,2,6,2,-2,-4
8043,-8.05215,-34.95981,1.2935783110851315,1.6706543622252752,0.4089484903535524,6,7,2,-1,4,5
7997,-8.05223,-34.947959999999995,1.0712981164894886,0.36971065052969065,1.1477322875096367,5,2,5,3,0,-3
9259,-8.04842,-34.95071,0.5709704828471242,0.8290807805963455,1.1002157317277086,2,4,5,-2,-3,-1
6962,-8.05574,-34.95895,1.563147623765183,1.6050972139839317,0.12471295407631143,7,7,1,0,6,6
8859,-8.049760000000001,-34.954679999999996,0.7608704279935611,1.1562131117525296,0.7100001549093444,3,5,3,-2,0,2
7760,-8.0533,-34.9489,1.144874401171955,0.4682488097895606,1.0169012146912957,5,2,4,3,1,-2
7273,-8.05531,-34.95111,1.3186415117616053,0.7584451322808367,0.7484514753041861,6,3,3,3,3,0
7205,-8.05541,-34.95606,1.3995306693404928,1.285851299186813,0.20306427972632865,6,5,1,1,5,4
9493,-8.047189999999999,-34.947559999999996,0.6429483857689796,0.7062178872413699,1.4517387394425565,3,3,6,0,-3,-3
8262,-8.051810000000001,-34.95982,1.266510003377288,1.6740182369713963,0.4421362075768641,5,7,2,-2,3,5
8890,-8.04964,-34.95967,1.0899705314795878,1.6918441645355151,0.6577867516243361,5,7,3,-2,2,4
8273,-8.0518,-34.946259999999995,1.1221794915012584,0.21253849444277012,1.3408227974771174,5,1,6,4,-1,-5
6704,-8.05839,-34.95003,1.6698031623801102,0.8478294489087582,0.9315720582716156,7,4,4,3,3,0
8665,-8.05055,-34.953559999999996,0.8070816983074577,1.0133227216825995,0.7121535223769824,3,4,3,-1,0,1
7259,-8.05534,-34.95793,1.4714632808872767,1.486319214180864,0.003978424501091874,6,6,0,0,6,6
7375,-8.0551,-34.95621,1.3725917571557953,1.2950921367075912,0.18786824631758528,6,6,1,0,5,5
7665,-8.05372,-34.95581,1.2140918448153717,1.2311565484315123,0.29049359490400445,5,5,1,0,4,4
6792,-8.05654,-34.95513,1.4914751152152141,1.221406076626222,0.3338159198030169,6,5,1,1,5,4
7438,-8.05466,-34.95362,1.2558601799729945,1.0055652223746032,0.4773911877817009,5,4,2,1,3,2
8158,-8.051960000000001,-34.9553,1.0121182625914378,1.176021894558391,0.4692816963984528,4,5,2,-1,2,3
7849,-8.0528,-34.948640000000005,1.101524700323678,0.4375020806839116,1.0580831092401748,5,2,5,3,0,-3
8721,-8.05044,-34.954229999999995,0.8143691300411691,1.087857508638128,0.6744914105106172,3,5,3,-2,0,2
9343,-8.048119999999999,-34.94733,0.731567084796472,0.6034444748213783,1.4112387344700803,3,3,6,0,-3,-3
7732,-8.05343,-34.94873,1.1642690043812631,0.45127833878009604,1.0321829861038958,5,2,4,3,1,-2
9361,-8.04807,-34.9476,0.7069059066956377,0.6231661047268426,1.3899515356952523,3,3,6,0,-3,-3
8135,-8.05199,-34.94761,1.0641948009355662,0.3388044158591386,1.1925465405830686,5,1,5,4,0,-4
8976,-8.04929,-34.95595,0.7816919326466434,1.3053689022343655,0.7006783533646525,3,6,3,-3,0,3
9621,-8.04645,-34.948409999999996,0.5185539372427501,0.8228366944849574,1.4340906799552684,2,4,6,-2,-4,-2
9452,-8.04738,-34.95398,0.4893317204084794,1.1933413725535804,0.9786863622247876,2,5,4,-3,-2,1
7400,-8.05492,-34.95782,1.4244950238583165,1.4665740733761254,0.04510876705406858,6,6,0,0,6,6
6617,-8.05953,-34.946259999999995,1.8907127127194296,0.7549314509636879,1.3649226108021772,8,3,6,5,2,-3
9559,-8.0467,-34.95058,0.39508512155912695,0.9448671180499871,1.2489632028632451,2,4,5,-2,-3,-1
8992,-8.04923,-34.95303,0.6525166428104746,1.0062995590443666,0.8612864398843483,3,4,4,-1,-1,0
6723,-8.05792,-34.95159,1.6042795381591823,0.9439094886040378,0.7526348010333299,7,4,3,3,4,1
8490,-8.051260000000001,-34.95885,1.1497651885476061,1.5731930624310255,0.4610691428830748,5,7,2,-2,3,5
9381,-8.04798,-34.95069,0.5245842610326074,0.8572791027122169,1.1360511815504972,2,4,5,-2,-3,-1
8828,-8.04992,-34.95044,0.7391551745038492,0.7156386310239509,1.016298439890634,3,3,4,0,-1,-1
6786,-8.05659,-34.95519,1.4983937437272157,1.2294794152803812,0.3300922199836955,6,5,1,1,5,4
7027,-8.05562,-34.953990000000005,1.3669865398739165,1.0705682568483392,0.43226798265859145,6,5,2,1,4,3
9579,-8.04655,-34.94511,0.8346614951062088,0.7028392231530342,1.7112559453824985,4,3,7,1,-3,-4
7031,-8.05562,-34.95378,1.3634634350360977,1.0483802124580066,0.4553511114310232,6,4,2,2,4,2
7982,-8.05224,-34.94727,1.1060577908495552,0.2952602019585126,1.220241272762042,5,1,5,4,0,-4
8380,-8.05156,-34.95006,0.9253020299131782,0.6118588777433471,0.9590390689766332,4,3,4,1,0,-1
7909,-8.05251,-34.94658,1.1694482093368703,0.2144749498378221,1.285908108113616,5,1,5,4,0,-4
8961,-8.04936,-34.955709999999996,0.7738319806134529,1.2778132100448238,0.7019665004459497,3,5,3,-2,0,2
9318,-8.048169999999999,-34.95912,0.9444328773700668,1.675967519069154,0.8021154026000947,4,7,3,-3,1,4
9294,-8.04825,-34.954229999999995,0.5880238361261131,1.1719041967621553,0.8803656620700535,3,5,4,-2,-1,1
6979,-8.05569,-34.95061,1.3656361221752642,0.7240956694022921,0.8046057106544269,6,3,3,3,3,0
9116,-8.04867,-34.95814,0.8917467683373961,1.556206287266765,0.735939474761603,4,7,3,-3,1,4
9074,-8.048860000000001,-34.95037,0.6278990126602569,0.7701591105799968,1.0951635304049825,3,3,5,0,-2,-2
9209,-8.0485,-34.95173,0.562615607006447,0.917066799943198,1.0156140973765762,2,4,4,-2,-2,0
7355,-8.05514,-34.9533,1.3040828126787778,0.9830689592274175,0.5074412645795942,6,4,2,2,4,2
6688,-8.05855,-34.94952,1.6955014391345782,0.8230506122005328,0.9903788752196924,7,4,4,3,3,0
9009,-8.04914,-34.94749,0.8045767193510627,0.5181643889992003,1.3356175337477545,3,2,6,1,-3,-4
9607,-8.04646,-34.946220000000004,0.7204033635323757,0.7313181241510854,1.6179540264664254,3,3,7,0,-4,-4
8572,-8.05097,-34.95057,0.8497483619299916,0.6839314527344181,0.9403612542984368,4,3,4,1,0,-1
8502,-8.051219999999999,-34.95896,1.1544549636017798,1.5857482609996425,0.4682558818656007,5,7,2,-2,3,5
6927,-8.05588,-34.95503,1.4179251080802626,1.1886713132235105,0.3223606929183005,6,5,1,1,5,4
9124,-8.04865,-34.95062,0.5980857695951727,0.8060794333686805,1.0900101805832745,3,3,5,0,-2,-2
7471,-8.05452,-34.95601,1.3047702486422457,1.2627087941233843,0.2263411279728265,6,5,1,1,5,4
6993,-8.05565,-34.956309999999995,1.4336005000640006,1.3186568590055958,0.17902274515095468,6,6,1,0,5,5
9298,-8.04823,-34.959509999999995,0.9840216002967505,1.7148647708140738,0.803958361313651,4,7,3,-3,1,4
8107,-8.05203,-34.94751,1.0731756111177548,0.32696974887667496,1.2016884943901962,5,1,5,4,0,-4
6769,-8.05671,-34.95551,1.5198921367252405,1.267158745591013,0.3050179144980847,6,5,1,1,5,4
7831,-8.05285,-34.95368,1.0592345191935608,0.992953002421065,0.5394457506148614,5,4,2,1,3,2
7387,-8.05503,-34.95785,1.4368484877366845,1.4717491819860435,0.03254296141495775,6,6,0,0,6,6
8903,-8.04957,-34.95493,0.7529534097950145,1.1888564738158618,0.7152493821491677,3,5,3,-2,0,2
9285,-8.0483,-34.95906,0.9470627793073094,1.665244759285914,0.7868433129215692,4,7,3,-3,1,4
8826,-8.04993,-34.95952,1.097954737310366,1.6691046557235147,0.6222846052003541,5,7,3,-2,2,4
8354,-8.05162,-34.94978,0.939323582844346,0.5803053753681131,0.9841639792741562,4,2,4,2,0,-2
7545,-8.05433,-34.94947,1.238412606512735,0.5523360449462572,0.9356546470160988,5,2,4,3,1,-2
8874,-8.049710000000001,-34.954679999999996,0.7557775044208456,1.1578807984368902,0.7147947409599731,3,5,3,-2,0,2
8566,-8.050989999999999,-34.959790000000005,1.1992843552986778,1.6796425587859078,0.5222351242600433,5,7,2,-2,3,5
6923,-8.05589,-34.955020000000005,1.4187409230431582,1.1879209880948514,0.32365609942813417,6,5,1,1,5,4
7616,-8.05397,-34.95953,1.4319042974050795,1.6421305079904562,0.2336110412272488,6,7,1,-1,5,6
7246,-8.05537,-34.95065,1.3299742046986804,0.7137505828187952,0.7991747829766556,6,3,3,3,3,0
6758,-8057.0,-34.9546,1.5289947371975026,1.184995265296115,0.408458476456502,7,5,2,2,5,3
7580,-8.05418,-34.95947,1.447118199393411,1.6373939354960816,0.21411536992698807,6,7,1,-1,5,6
8853,-8.04979,-34.95045,0.7249193014269829,0.7233211917780069,1.023929110415272,3,3,4,0,-1,-1
7695,-8.0536,-34.94907,1.171277389000185,0.4911050648156973,0.9917331851145724,5,2,4,3,1,-2
8020,-8.05221,-34.94782,1.0758053977632729,0.3550573554967365,1.163125647415339,5,2,5,3,0,-3
7247,-8.05537,-34.95032,1.334533932626973,0.6803117277667317,0.8355493107657878,6,3,4,3,2,-1
