idx,lat,lon,dist_1,dist_2,dist_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
8229,-8.05187,-34.94788,1.0390429600053328,0.3711729114426924,1.1685418430875372,4,2,5,2,-1,-3
6828,-8.05636,-34.95508,1.4708330386782345,1.2097442141229322,0.33144130113910353,6,5,1,1,5,4
9300,-8.04822,-34.95073,0.5490095356632643,0.8442000847412534,1.1141065941965345,2,4,5,-2,-3,-1
6746,-8.05733,-34.946509999999996,1.653138603702489,0.5312000224558484,1.2750262171883082,7,2,5,5,2,-3
7054,-8.055589999999999,-34.95374,1.3595511350732383,1.0432041205985592,0.4595211268936463,6,4,2,2,4,2
9220,-8.04848,-34.95187,0.5597993646303571,0.9313511052814438,1.0070057642697148,2,4,4,-2,-2,0
8224,-8.05188,-34.94661,1.1083463990025555,0.24106557043648616,1.3013385220960574,5,1,6,4,-1,-5
7468,-8.05453,-34.95604,1.3069339685096026,1.2661398157177894,0.2228652365832652,6,5,1,1,5,4
7063,-8.05558,-34.9506,1.353673278134219,0.7179737417953598,0.8051804817457356,6,3,3,3,3,0
9492,-8.0472,-34.947559999999996,0.6436661384832048,0.7052308385090035,1.4510540028688048,3,3,6,0,-3,-3
9067,-8.04888,-34.954409999999996,0.6597070265935231,1.161423495880601,0.8094924590040431,3,5,3,-2,0,2
9409,-8.04778,-34.9476,0.6839272516110363,0.6508141659727432,1.4086973622411505,3,3,6,0,-3,-3
9088,-8.048789999999999,-34.95775,0.8685938590249027,1.5112152106446581,0.7223815525620871,4,6,3,-2,1,3
8342,-8.05165,-34.95984,1.2551205233969371,1.6775713270637629,0.4587744442794088,5,7,2,-2,3,5
6718,-8.058060000000001,-34.95115,1.6218349811277604,0.9147758211168564,0.8033823649005525,7,4,3,3,4,1
7138,-8.0555,-34.95373,1.3495415675719322,1.0393398159181917,0.4600830969079768,6,4,2,2,4,2
7717,-8.0535,-34.94862,1.1754197860104634,0.4403820502061293,1.042537363794849,5,2,4,3,1,-2
8436,-8.05142,-34.95055,0.8990895171510336,0.6680126850238918,0.91784340867709,4,3,4,1,0,-1
8030,-8.05219,-34.945840000000004,1.1839873888335841,0.1502310855747273,1.3736909350251643,5,1,6,4,-1,-5
6780,-8.056610000000001,-34.95521,1.5010621324080442,1.2322952026498262,0.3290515069509481,6,5,1,1,5,4
9229,-8.04847,-34.950720000000004,0.5760567102843728,0.8266840440254278,1.0955908931787328,2,4,5,-2,-3,-1
7522,-8.05441,-34.94952,1.2458136269811082,0.5602067509221449,0.9291813155303444,5,2,4,3,1,-2
9458,-8.047369999999999,-34.947590000000005,0.6535696820684891,0.6900415520171412,1.4368767262553572,3,3,6,0,-3,-3
8475,-8.05131,-34.950590000000005,0.8863365635511335,0.6753353319479756,0.9197577489511632,4,3,4,1,0,-1
8892,-8.04963,-34.95971,1.0926987630847875,1.6963876780013594,0.6601621605124194,5,7,3,-2,2,4
8356,-8.05162,-34.949529999999996,0.9468767386429164,0.5536076369266806,1.009291226659442,4,2,4,2,0,-2
7010,-8.05563,-34.954879999999996,1.3871922802837815,1.1653051272054862,0.33465042133828155,6,5,1,1,5,4
7240,-8.05537,-34.95071,1.3292504363894588,0.7198609738407138,0.7925612406836893,6,3,3,3,3,0
7310,-8.05523,-34.95179,1.30634445935095,0.8261866863216106,0.6735689789925497,6,4,3,2,3,1
7562,-8.05425,-34.95688,1.313003682572652,1.3540536196960626,0.16323307028992573,6,6,1,0,5,5
7376,-8.0551,-34.95317,1.2981840141443723,0.9680863708623006,0.5219477615520961,6,4,2,2,4,2
7998,-8.05223,-34.94794,1.0722164307649935,0.367549720416246,1.1498370569340075,5,2,5,3,0,-3
9245,-8.04844,-34.95272,0.5608362038459918,1.0145000020669015,0.9513134402125724,2,4,4,-2,-2,0
8016,-8.05222,-34.94794,1.071211517131109,0.3677709599428368,1.1501662559568169,5,2,5,3,0,-3
7260,-8.05534,-34.9537,1.3315566956586522,1.0313740748251046,0.4629644369920488,6,4,2,2,4,2
9449,-8.0474,-34.95064,0.4650009008002216,0.8952243028572724,1.1864495503861048,2,4,5,-2,-3,-1
9484,-8.047239999999999,-34.94757,0.6457140707579199,0.7017872597754173,1.4474529606200612,3,3,6,0,-3,-3
9610,-8.04646,-34.94599,0.7429203430203858,0.7258214284827161,1.638200389199455,3,3,7,0,-4,-4
8497,-8.05124,-34.9589,1.1517303372930614,1.5789224982569654,0.4645004920611939,5,7,2,-2,3,5
7386,-8.05504,-34.94989,1.3060034534331129,0.6223862905307498,0.8834724494025268,6,3,4,3,2,-1
9362,-8.04807,-34.947559999999996,0.7099383823161459,0.6208939382379541,1.3935554286769132,3,3,6,0,-3,-3
6666,-8.05872,-34.94895,1.7251955178694427,0.7988119172884842,1.0557731283710654,7,3,5,4,2,-2
7990,-8.05223,-34.9481,1.0649755353631554,0.3848510261833236,1.1330095306115722,5,2,5,3,0,-3
7736,-8.053410000000001,-34.94896,1.1545542025265343,0.476147614881174,1.0078300963622804,5,2,4,3,1,-2
9401,-8.047839999999999,-34.9476,0.6886218092922813,0.6450602680760962,1.4047793609314618,3,3,6,0,-3,-3
7650,-8.05382,-34.94919,1.1911761226163569,0.5085244811174091,0.9743179034860144,5,2,4,3,1,-2
8760,-8.050289999999999,-34.94755,0.9043806085336686,0.4281660703945124,1.269272885107268,4,2,5,2,-1,-3
9228,-8.04847,-34.950759999999995,0.5749926325624579,0.8302438688013856,1.0924099962045384,2,4,5,-2,-3,-1
6726,-8.05785,-34.95179,1.5960689744032897,0.9573505289759552,0.7293049798283721,7,4,3,3,4,1
6798,-8.05648,-34.95509000000001,1.4840019333131511,1.215061161259129,0.33525865022873824,6,5,1,1,5,4
7228,-8.05538,-34.95629,1.4047181571702425,1.3099112501524963,0.1775916835427548,6,6,1,0,5,5
8930,-8.04951,-34.95306,0.6835898795171294,0.9973122379320921,0.8351762593474208,3,4,4,-1,-1,0
8321,-8.0517,-34.94782,1.02512138994876,0.37112133866364455,1.1810355459254085,4,2,5,2,-1,-3
8172,-8.05195,-34.94761,1.0602566954660608,0.3401303869658007,1.1939201887598283,5,1,5,4,0,-4
9604,-8.04646,-34.94818,0.5388408238143538,0.8094665105015202,1.451940845988131,2,3,6,-1,-4,-3
8326,-8.051680000000001,-34.95984,1.2575286834658097,1.6773032931478389,0.4558416628284308,5,7,2,-2,3,5
7793,-8.05305,-34.959720000000004,1.3632583223912411,1.6588204973272316,0.3213635227123069,6,7,1,-1,5,6
8744,-8.05037,-34.95483,0.8295334459677858,1.1538739991049791,0.6435983161171972,4,5,3,-1,1,2
7012,-8.05563,-34.95467,1.3820784536920054,1.1429693409679418,0.3576844326654529,6,5,2,1,4,3
7906,-8.05251,-34.95613,1.103593297292113,1.263703833192798,0.3669427757679163,5,5,2,0,3,3
8245,-8.051839999999999,-34.94828,1.0175043846921243,0.414313838825826,1.128086667882639,4,2,5,2,-1,-3
9247,-8.04844,-34.952259999999995,0.5559313291193094,0.9704723277845164,0.9825847169476968,2,4,4,-2,-2,0
8358,-8.05161,-34.95326,0.9163682652393732,0.9571746195230841,0.6557048275480645,4,4,3,0,1,1
8751,-8.05032,-34.95482,0.8239957076215957,1.1541537980804109,0.6488846003468765,4,5,3,-1,1,2
8701,-8.05048,-34.954190000000004,0.8172744866317514,1.0824900568176088,0.6736244155703923,3,5,3,-2,0,2
8894,-8.049619999999999,-34.94757,0.8418056801866134,0.4825299968669179,1.3015236297106898,4,2,6,2,-2,-4
7186,-8.055439999999999,-34.95574000000001,1.3918219755479284,1.252183022358656,0.2384628460458419,6,5,1,1,5,4
9676,-8.04642,-34.95187,0.33209739502299873,1.0684380663851234,1.1877126954375266,1,5,5,-4,-4,0
9309,-8.04818,-34.95917,0.9496306910275408,1.6808626258836887,0.8019688131461202,4,7,3,-3,1,4
8960,-8.04937,-34.94735,0.8341200780855683,0.4885620689896347,1.3361897951882002,4,2,6,2,-2,-4
8149,-8.051969999999999,-34.95982,1.2795309761729698,1.6728484350992483,0.4266838697081294,5,7,2,-2,3,5
9371,-8.04804,-34.94762,0.702979879291075,0.6271461492061559,1.3900704734674374,3,3,6,0,-3,-3
8489,-8.05127,-34.94767,0.99073113318172,0.3759108262164849,1.2133438007615964,4,2,5,2,-1,-3
6971,-8.055719999999999,-34.94654,1.4875253028552669,0.3746445473409484,1.2529748970698986,6,2,5,4,1,-3
7223,-8.05539,-34.95616,1.4010041419660928,1.2961407226032595,0.19195353188192454,6,6,1,0,5,5
6854,-8.05622,-34.957209999999996,1.5276859963978668,1.4302743596985374,0.12526872049267276,7,6,1,1,6,5
9583,-8.046489999999999,-34.945609999999995,0.7819384443404399,0.7153267464432245,1.6700136716971972,3,3,7,0,-4,-4
9191,-8.04853,-34.95142,0.5687505912279476,0.8864524645723879,1.0364005096693052,2,4,4,-2,-2,0
8782,-8.05015,-34.94753,0.8926272026143832,0.4371230618401109,1.2781063397245842,4,2,5,2,-1,-3
8429,-8.05143,-34.95981,1.2352823532190371,1.6764443309729704,0.4789718752287333,5,7,2,-2,3,5
6989,-8.05567,-34.95387,1.370393014924581,1.0594757761392184,0.4459034647293608,6,5,2,1,4,3
9500,-8.047139999999999,-34.95393,0.4631684275489193,1.2024305409318787,1.0049585397200642,2,5,4,-3,-2,1
8552,-8.051060000000001,-34.9506,0.8589309266832665,0.6840648824076409,0.9324527566513868,4,3,4,1,0,-1
7936,-8.05236,-34.94684,1.1406598709050486,0.2460603274276999,1.2623176882379628,5,1,5,4,0,-4
7740,-8.0534,-34.94896,1.1534958955889674,0.4760153067726198,1.0080624946350514,5,2,4,3,1,-2
8142,-8.05198,-34.952090000000005,0.9467540927526148,0.8238502542004681,0.7393236971960953,4,4,3,0,1,1
9180,-8.04855,-34.94701,0.7902228086223609,0.5447984813130569,1.4147640979635985,3,2,6,1,-3,-4
7344,-8.05516,-34.95367,1.3113822285716938,1.0231179627342788,0.4666017668215003,6,4,2,2,4,2
8006,-8.05222,-34.95333,0.9842253829383546,0.9572360375216286,0.6093473895354763,4,4,3,0,1,1
9345,-8.048110000000001,-34.94739000000001,0.7261379131706335,0.6076451553165801,1.4064101082009637,3,3,6,0,-3,-3
8023,-8.0522,-34.94771,1.0800597357623074,0.34346091241616666,1.1750383151028378,5,1,5,4,0,-4
9399,-8.04786,-34.94761,0.6894195688886874,0.6436999536299249,1.402586336060049,3,3,6,0,-3,-3
6997,-8.05565,-34.95429,1.3759426136721782,1.1032472923817322,0.3995944558021961,6,5,2,1,4,3
8117,-8.052019999999999,-34.95084,0.9596825667543442,0.6866680591098181,0.859546533947177,4,3,4,1,0,-1
9306,-8.04819,-34.95947,0.9779216106416936,1.711997993762772,0.8073170227458906,4,7,3,-3,1,4
7935,-8.05236,-34.94836,1.067041088234285,0.4107290356507469,1.1013596934322891,5,2,5,3,0,-3
9196,-8.04852,-34.95077,0.5801067808612725,0.8278947737928275,1.0877856672467687,2,4,5,-2,-3,-1
7848,-8.0528,-34.953379999999996,1.0484844740237569,0.9599261030478138,0.5708868272670123,4,4,2,0,2,2
8851,-8.0498,-34.947590000000005,0.8568461988708693,0.4693036282744762,1.2900561084621498,4,2,6,2,-2,-4
9518,-8.04703,-34.94755,0.6324713438073274,0.7215722382101111,1.4636237168380666,3,3,6,0,-3,-3
7296,-8.05526,-34.9536,1.3212811623841398,1.0184296792948342,0.4740284846657555,6,4,2,2,4,2
9417,-8.04769,-34.95067,0.494478582944754,0.8762814821427113,1.1606990825541563,2,4,5,-2,-3,-1
7889,-8.052610000000001,-34.94658,1.1789691199388226,0.2125846064589718,1.2832799762877385,5,1,5,4,0,-4
6738,-8.05756,-34.95277,1.5661298893097826,1.031282192083575,0.6173565136107154,7,4,3,3,4,1
7275,-8.05531,-34.94654,1.4461746768002202,0.3376837146247734,1.2521948148810695,6,1,5,5,1,-4
8411,-8.05148,-34.95032,0.9104370108843056,0.6418072935912685,0.937272324507592,4,3,4,1,0,-1
8575,-8.05096,-34.950590000000005,0.8482549049377308,0.6863705705071379,0.939035155450318,4,3,4,1,0,-1
9290,-8.04827,-34.95953,0.9882710489648244,1.7156447949758649,0.8001364053763063,4,7,3,-3,1,4
6845,-8.05626,-34.95069,1.4273763010123024,0.7608892387978194,0.8015163094733395,6,3,3,3,3,0
7516,-8.05442,-34.95394,1.2352085100883807,1.0355195549223568,0.4477097071643812,5,4,2,1,3,2
9060,-8.048919999999999,-34.95037,0.6342601292332187,0.7663379697177443,1.0908461124586413,3,3,5,0,-2,-2
7380,-8.05509,-34.956179999999996,1.370435611128601,1.2916360742394437,0.19129165254191852,6,6,1,0,5,5
9097,-8.04875,-34.9579,0.8777550095957533,1.5283154186168768,0.726616144169201,4,7,3,-3,1,4
9115,-8.048680000000001,-34.95053,0.6038812186385826,0.7960859744069924,1.0951066327857395,3,3,5,0,-2,-2
9079,-8.04882,-34.957640000000005,0.8620808920691252,1.4986531414472148,0.7194454850535695,4,6,3,-2,1,3
8360,-8.05161,-34.94961,0.9433168100639728,0.5624192489512,1.0016891210045098,4,2,4,2,0,-2
7402,-8.05492,-34.94981,1.2945616319506033,0.6092315897241419,0.8928446014805799,6,3,4,3,2,-1
8764,-8.05025,-34.95479,0.8155784956483594,1.152885404738903,0.6572134802103528,3,5,3,-2,0,2
9314,-8.04818,-34.946979999999996,0.7637686804193871,0.5797146110081942,1.4396043318359122,3,2,6,1,-3,-4
9024,-8.04908,-34.95669,0.8118582747838413,1.3901388581654346,0.7028900134208375,3,6,3,-3,0,3
7036,-8.05561,-34.95417,1.3692214357899275,1.0893124465594433,0.4124007456711164,6,5,2,1,4,3
9130,-8.048639999999999,-34.94708,0.7920963354672299,0.5398016942754232,1.4029560986745164,3,2,6,1,-3,-4
8488,-8.05127,-34.95061,0.8815957800571959,0.6786196331297639,0.9199727667971156,4,3,4,1,0,-1
8753,-8.05032,-34.94766,0.9006711318311296,0.4350509329822543,1.256922259889392,4,2,5,2,-1,-3
7413,-8.05482,-34.9561,1.3393493121848123,1.277650572425854,0.20597299445725506,6,5,1,1,5,4
8485,-8.05128,-34.95323,0.8797949095796556,0.9599995736516396,0.6816338305459497,4,4,3,0,1,1
8622,-8.05071,-34.95317,0.8164951916378405,0.9672588955863533,0.7292360742591043,3,4,3,-1,0,1
7241,-8.05537,-34.9507,1.3293688067672165,0.7188419566303188,0.7936634975481877,6,3,3,3,3,0
7110,-8.055530000000001,-34.95074,1.3465004769378413,0.7298167266524511,0.7895765984608238,6,3,3,3,3,0
9129,-8.048639999999999,-34.95068,0.5953654012089201,0.8121076569197241,1.085902474467179,3,3,5,0,-2,-2
8231,-8.051860000000001,-34.95982,1.270566918216328,1.6736326638838044,0.43728908766253466,5,7,2,-2,3,5
8397,-8.05151,-34.95326,0.9054379836445376,0.9588728008609028,0.6626816472167092,4,4,3,0,1,1
8821,-8.04995,-34.95471,0.7815357980062494,1.1532687030776043,0.6901901887877272,3,5,3,-2,0,2
8505,-8.051210000000001,-34.95323,0.8721464859249334,0.9614656760028116,0.6867334194283807,4,4,3,0,1,1
7405,-8.0549,-34.95363,1.2822930767490641,1.012142727186639,0.4729619021854226,5,4,2,1,3,2
9268,-8.04839,-34.959579999999995,1.000136498169993,1.7170130553840206,0.7884856515451859,4,7,3,-3,1,4
9482,-8.047260000000001,-34.94526,0.8557723133013642,0.6260201473717873,1.6540518560634163,4,3,7,1,-3,-4
8891,-8.04964,-34.95044,0.7090745627816565,0.7303706503212674,1.0347994748299263,3,3,4,0,-1,-1
9077,-8.04884,-34.95756,0.8572882738232595,1.4895776431638783,0.7176417874726551,4,6,3,-2,1,3
7032,-8.05561,-34.958009999999994,1.5021429778595887,1.5006896434170809,0.0342882933916261,6,6,0,0,6,6
7357,-8.05514,-34.95324,1.3033726338394984,0.9766720590246888,0.514049942494633,6,4,2,2,4,2
8742,-8.05038,-34.953140000000005,0.7799383310222316,0.9738258506549264,0.7574907528989543,3,4,3,-1,0,1
7829,-8.05285,-34.9556,1.1158659997071307,1.2045910182953876,0.37269096373026345,5,5,2,0,3,3
7107,-8.055530000000001,-34.95491,1.3771949861498058,1.1656794563499848,0.3304000561906699,6,5,1,1,5,4
8524,-8.051160000000001,-34.94768,0.9795516434419286,0.3828133238231407,1.2168668866571035,4,2,5,2,-1,-3
7784,-8.05312,-34.95393,1.0936729955224516,1.0208170432208121,0.5007005349204621,5,4,2,1,3,2
7957,-8.05228,-34.94829,1.0617959470526972,0.4044748425380016,1.1113739683897217,5,2,5,3,0,-3
7439,-8.05465,-34.95774,1.393873571599007,1.453561713700723,0.0761693196136333,6,6,0,0,6,6
9146,-8.0486,-34.95293,0.5819873673834017,1.0265048146405418,0.9232998637175448,2,4,4,-2,-2,0
9048,-8.048969999999999,-34.94701,0.8242070859172621,0.5043528950406398,1.3907392205701483,4,2,6,2,-2,-4
8096,-8.05205,-34.959790000000005,1.2838692045605338,1.6690316856279392,0.4173637846993932,5,7,2,-2,3,5
9519,-8.04703,-34.947540000000004,0.6333266499548913,0.7210882891146444,1.4644831038860702,3,3,6,0,-3,-3
9331,-8.048160000000001,-34947.0,0.7606468284203414,0.5826705242036346,1.4389775631049635,3,2,6,1,-3,-4
7639,-8.05387,-34.955859999999994,1.2315637381371052,1.2379944443999675,0.27619116003349264,5,5,1,0,4,4
7207,-8.05541,-34.95602,1.3981269633419822,1.281547321293979,0.20746822663454054,6,5,1,1,5,4
9212,-8.0485,-34.94699,0.7878058912253673,0.5486464947798899,1.4195656173935058,3,2,6,1,-3,-4
9463,-8.04734,-34.94757,0.6530036526251256,0.6919581412054286,1.4406512375860474,3,3,6,0,-3,-3
9376,-8.048010000000001,-34.94765,0.6982971122945028,0.6316983472679112,1.3893042277193868,3,3,6,0,-3,-3
8412,-8.05147,-34.95324,0.9007295700119958,0.9574121316396044,0.6671991425407165,4,4,3,0,1,1
8987,-8.04924,-34.95302,0.653415180767244,1.0048456545623767,0.8611099951329249,3,4,4,-1,-1,0
6742,-8.05745,-34.953109999999995,1.5564792843238773,1.058034242366516,0.5781601626692421,7,5,2,2,5,3
9207,-8.0485,-34.95283,0.5692286412557631,1.0219505333861427,0.93874557000597,2,4,4,-2,-2,0
7018,-8.05563,-34.95384,1.3655245744311473,1.0550325604457051,0.4488383694913773,6,5,2,1,4,3
6765,-8.05681,-34.95521,1.5225669347022857,1.2398550427275672,0.33922789109413304,7,5,1,2,6,4
9568,-8.04663,-34.953790000000005,0.4061614557121367,1.2204508972221015,1.0625077160933467,2,5,5,-3,-3,0
8052,-8.05215,-34.948209999999996,1.0520130183864895,0.3984854821857529,1.1241828756285384,4,2,5,2,-1,-3
8244,-8.051839999999999,-34.95738,1.1040219376868097,1.4055974960085351,0.3891191594202945,5,6,2,-1,3,4
6677,-8.058639999999999,-34.94924,1.7105445690711731,0.8111342876588888,1.0227568654933243,7,3,4,4,3,-1
8951,-8.04942,-34.95455,0.7206553391934983,1.1544981132444898,0.7497578358377598,3,5,3,-2,0,2
8871,-8.049719999999999,-34.95045,0.7173980029458008,0.7270227067110309,1.0285720643607907,3,3,4,0,-1,-1
6710,-8.05827,-34.95043,1.6514442915028362,0.8699830087407606,0.8856844945153524,7,4,4,3,3,0
7574,-8.0542,-34.95709,1.3176503577575327,1.3764678820112182,0.15269254845835706,6,6,1,0,5,5
8806,-8.05002,-34.94762,0.8751624660831778,0.4542534117866897,1.2757832482049212,4,2,5,2,-1,-3
9015,-8.04912,-34.95301,0.6401530568828491,1.0092465079910056,0.8721937464094222,3,4,4,-1,-1,0
8191,-8.051919999999999,-34.95301,0.9466360025079738,0.9253304285733472,0.6572195306633961,4,4,3,0,1,1
9026,-8.04906,-34.95675,0.8143904401853554,1.3971119804642689,0.7038407033769183,3,6,3,-3,0,3
8768,-8.05023,-34.95959000000001,1.1257144470119471,1.6705098487916612,0.5929566292253492,5,7,3,-2,2,4
6851,-8.056239999999999,-34.9507,1.4250644804616048,0.7607707752240692,0.8001390881213735,6,3,3,3,3,0
6837,-8.05631,-34.95068,1.4329893496606678,0.7626557363953119,0.8033442221259812,6,3,3,3,3,0
9483,-8.04725,-34.95061,0.4504432398613413,0.9041610602633317,1.2009594911442438,2,4,5,-2,-3,-1
8425,-8.05144,-34.95515,0.9525229151787892,1.1660616307843303,0.5253810363629287,4,5,2,-1,2,3
6735,-8.05763,-34.95255,1.5727389154671587,1.0143445244036406,0.6426805586869399,7,4,3,3,4,1
8300,-8.05175,-34.94773,1.0345398672962804,0.3598882320342921,1.188525007533644,4,2,5,2,-1,-3
6808,-8.05643,-34.95068,1.4461929136269105,0.7693239802459609,0.8052602618246129,6,3,3,3,3,0
8898,-8.0496,-34.9546,0.7411404900528312,1.1532626643373147,0.729735117669213,3,5,3,-2,0,2
6796,-8.0565,-34.95511,1.4866617072868278,1.2178682367916267,0.3340807728489727,6,5,1,1,5,4
7004,-8.055639999999999,-34.95456,1.3806298346601116,1.131579415524297,0.3698597292455234,6,5,2,1,4,3
7583,-8.05418,-34.9541,1.2123186724949486,1.048984895808373,0.4374320352552624,5,4,2,1,3,2
9122,-8.04865,-34.95066,0.5969795436952497,0.8096698208617965,1.0867682308086677,3,3,5,0,-2,-2
8160,-8.051960000000001,-34.95245,0.9457918635786884,0.863509843631891,0.7063892205441672,4,4,3,0,1,1
7284,-8.05529,-34.95122,1.3155876856762558,0.7690359168248633,0.7363330302834262,6,3,3,3,3,0
7980,-8.05224,-34.94744,1.0973487012917975,0.3134684640857163,1.2022587014172514,5,1,5,4,0,-4
8009,-8.05222,-34.94814,1.0621898796998668,0.3893900066380501,1.1291418387197865,5,2,5,3,0,-3
6946,-8.055810000000001,-34.95063,1.3785814166107482,0.7318476076840312,0.8031900698108685,6,3,3,3,3,0
7229,-8.05538,-34.9537,1.3359366562315464,1.0325450731017578,0.4630066842504232,6,4,2,2,4,2
7901,-8.052539999999999,-34.953359999999996,1.0197158388714038,0.9584521944718872,0.5873402513414132,4,4,3,0,1,1
6881,-8.05611,-34.95754,1.530566254316825,1.462443400996844,0.09596015000471507,7,6,0,1,7,6
8547,-8.05109,-34.959379999999996,1.175308212781633,1.6334284649668709,0.4954504250671325,5,7,2,-2,3,5
8814,-8.04999,-34.95473,0.7864664651861822,1.1541468039141771,0.6852604394067956,3,5,3,-2,0,2
8422,-8.05145,-34.950509999999994,0.9031461729049668,0.6629320520361466,0.9201897606810686,4,3,4,1,0,-1
6840,-8.0563,-34.95507,1.4641221110392229,1.2066085105190172,0.3302383732764293,6,5,1,1,5,4
6720,-8.058019999999999,-34.95127,1.6167062212240892,0.9224102849562498,0.7894639460786086,7,4,3,3,4,1
8123,-8.052010000000001,-34.94753,1.070196644960404,0.32972573196544885,1.2002603949009734,5,1,5,4,0,-4
9626,-8.04645,-34.94644,0.6985159035508468,0.7384202866627999,1.5994023420582322,3,3,7,0,-4,-4
7245,-8.05537,-34.95066,1.3298513197922543,0.7147683590892386,0.7980725257444982,6,3,3,3,3,0
8683,-8.050510000000001,-34.954879999999996,0.8459532869082711,1.1555980436806512,0.6275395113719673,4,5,3,-1,1,2
7485,-8.05447,-34.95606,1.301453744268373,1.2673898477561938,0.2235472547509153,6,5,1,1,5,4
8905,-8.049560000000001,-34955.0,0.7553008645096334,1.1965376338387952,0.7127390119807195,3,5,3,-2,0,2
8713,-8.05045,-34.95486,0.8389752992591657,1.1549839542528515,0.6343362962523211,4,5,3,-1,1,2
7801,-8.05299,-34.9556,1.1303506679743949,1.2046334577552695,0.3614954636519968,5,5,2,0,3,3
8506,-8.051210000000001,-34.95238,0.8625608167202475,0.8697254564033748,0.7595022204524414,4,4,3,0,1,1
8370,-8.05159,-34.94988,0.9332997829552756,0.5918038802318997,0.9755482776688243,4,3,4,1,0,-1
8541,-8.051110000000001,-34.9506,0.8643713137187456,0.6824492121993951,0.929670924635188,4,3,4,1,0,-1
7322,-8.05521,-34.952220000000004,1.3041529170815778,0.8706717779783247,0.6262154222750627,6,4,3,2,3,1
9085,-8.048810000000001,-34.95041,0.6213443464695046,0.7769576078149596,1.0954521209336687,3,3,5,0,-2,-2
9358,-8.04808,-34.94757,0.709981316828918,0.620511418609786,1.3920175458965578,3,3,6,0,-3,-3
8964,-8.049339999999999,-34.959790000000005,1.0798293532282175,1.7120753543965241,0.6934015227900755,5,7,3,-2,2,4
8835,-8.04987,-34.95309,0.7233924618306858,0.9861925021500384,0.8027577557314907,3,4,3,-1,0,1
8303,-8.051739999999999,-34.94641,1.1074207473093438,0.229953037435985,1.3269743086251031,5,1,6,4,-1,-5
6899,-8.05601,-34.95641,1.4748207872688883,1.3390850352057195,0.18110283391454146,6,6,1,0,5,5
8274,-8.051789999999999,-34.95749,1.1059497300244086,1.4181453628619944,0.3930112875242099,5,6,2,-1,3,4
7535,-8.05436,-34.95942,1.460438564334076,1.6337639215418889,0.1983548572633778,6,7,1,-1,5,6
