idx,lat,lon,dist_1,dist_2,dist_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
8255,-8.05182,-34.95743,1.1051322391469869,1.4112739729623092,0.39053782366248413,5,6,2,-1,3,4
9536,-8.04691,-34.95387,0.4375741598647743,1.2105304662747454,1.0307500750387966,2,5,4,-3,-2,1
9218,-8.04848,-34.95879,0.9345448616205648,1.6308604069073585,0.7628118882935873,4,7,3,-3,1,4
9390,-8.047930000000001,-34.945440000000005,0.8784561441340678,0.5550503329884254,1.5982409381859009,4,2,7,2,-3,-5
9364,-8.048060000000001,-34.9507,0.5327981578486035,0.8525610000560945,1.1289707250110743,2,4,5,-2,-3,-1
7637,-8.0539,-34.94825,1.2305519233208948,0.4099120626180113,1.0752363860119438,5,2,5,3,0,-3
8365,-8.0516,-34.95793,1.116117468241539,1.4683661987490195,0.4114306783248208,5,6,2,-1,3,4
6906,-8.05598,-34.94655,1.513428268190634,0.3995502171982708,1.253218562202089,6,2,5,4,1,-3
8637,-8.05064,-34.9476,0.9342627712705152,0.4075419461590477,1.2477734173925232,4,2,5,2,-1,-3
8355,-8.05162,-34.9497,0.9416594436057868,0.5717532247662405,0.99219066014408,4,2,4,2,0,-2
8897,-8.0496,-34.95975,1.0940558777486449,1.7014029112667153,0.6646651394261603,5,7,3,-2,2,4
7622,-8.05396,-34.94823,1.237542657028431,0.4096587118762205,1.076470062588876,5,2,5,3,0,-3
6682,-8.05861,-34.949329999999996,1.7055397868670898,0.8147507886070051,1.0123067017280662,7,3,4,4,3,-1
6639,-8.059239999999999,-34.94719,1.828201286239888,0.7551429984060236,1.2576284016525094,8,3,5,5,3,-2
6831,-8.056339999999999,-34.9568,1.5237153037264597,1.390236902992038,0.16561239514251086,7,6,1,1,6,5
8525,-8.051160000000001,-34.94613,1.0730502323800883,0.2498733684199237,1.3765558273162286,5,1,6,4,-1,-5
9398,-8.04786,-34.94764,0.6871024220125298,0.6453700269144508,1.3999134390064245,3,3,6,0,-3,-3
7768,-8.053239999999999,-34.9597,1.3783784315682923,1.6569733448682566,0.3037852555564797,6,7,1,-1,5,6
8774,-8.050189999999999,-34.9459,1.0063476916394398,0.3278571991753216,1.439291241748901,4,1,6,3,-2,-5
6781,-8.056610000000001,-34.95519,1.5005439837717227,1.2302173467785134,0.33103945661293704,6,5,1,1,5,4
9611,-8.04646,-34.94591,0.7507947252990914,0.7241078546068305,1.645275776998837,3,3,7,0,-4,-4
6822,-8.05638,-34.94656,1.5537054492573197,0.438510212403939,1.2554734571584842,7,2,5,5,2,-3
8937,-8.049489999999999,-34.95305,0.6812224633857152,0.9971224458277398,0.8375823953102436,3,4,4,-1,-1,0
8704,-8.050460000000001,-34.95487,0.8404146362439511,1.1557980937088546,0.6328150428500048,4,5,3,-1,1,2
7206,-8.05541,-34.95604,1.3988272551555163,1.2836992210105869,0.20526622533974548,6,5,1,1,5,4
7791,-8.05306,-34.95391,1.0867354941606469,1.0184691182008572,0.5058740342299277,5,4,2,1,3,2
8335,-8.05167,-34.947720000000004,1.0271746815219371,0.3620593308274289,1.1925306938941431,4,2,5,2,-1,-3
8478,-8.0513,-34.95061,0.8848633544542669,0.6777511951639595,0.918361911473932,4,3,4,1,0,-1
7140,-8.0555,-34.95073,1.3433147638467484,0.7274837967348332,0.7905879322330068,6,3,3,3,3,0
8950,-8.04942,-34.95552,0.7686917181433679,1.2558435693957546,0.7032803746012097,3,5,3,-2,0,2
7084,-8.05556,-34.95452,1.3710700265388531,1.1249785116974438,0.3735160935510075,6,5,2,1,4,3
7965,-8.05226,-34.9472,1.1116608040278275,0.2872379317628715,1.2270405085606542,5,1,5,4,0,-4
8784,-8.050139999999999,-34.94764,0.8850627768800712,0.4466932562373791,1.2677731634608136,4,2,5,2,-1,-3
9426,-8.04761,-34.95066,0.4863694418325532,0.8812875971818097,1.1679003150792595,2,4,5,-2,-3,-1
8146,-8.05198,-34947.0,1.0954513212635666,0.2756435533622669,1.2569955834763544,5,1,5,4,0,-4
7543,-8.05434,-34.95358,1.2202022759107445,0.9949274105486208,0.4883659688217156,5,4,2,1,3,2
8511,-8.0512,-34.9525,0.8622005808697759,0.882885603404512,0.7496188212919561,4,4,3,0,1,1
9336,-8.04814,-34.94721,0.7424880182956056,0.5951808338860516,1.4209416946885745,3,3,6,0,-3,-3
8234,-8.051860000000001,-34.95527,1.000609530288854,1.1737495597518974,0.4800766652086574,4,5,2,-1,2,3
8084,-8.05209,-34.94932,1.0033437790425783,0.5199284431133416,1.0109786972380932,4,2,4,2,0,-2
7756,-8.053339999999999,-34.9489,1.149097350778027,0.4686978662654182,1.0159384554167947,5,2,4,3,1,-2
8528,-8.05115,-34.95322,0.8654200377582573,0.9616900829640386,0.6919649532805395,4,4,3,0,1,1
7571,-8.054210000000001,-34.95705,1.3167811029890155,1.3722005028811464,0.1544313232594285,6,6,1,0,5,5
8103,-8.05204,-34.94591,1.165976503859519,0.16570934721385028,1.370522830420147,5,1,6,4,-1,-5
6640,-8.05923,-34.94725,1.8252346652685676,0.7565737462359758,1.2510395026396008,8,3,5,5,3,-2
7749,-8.05337,-34.9465,1.2563862829745578,0.2083741830145709,1.2749784410068947,5,1,5,4,0,-4
8812,-8.05,-34.94762,0.873318460808942,0.4558017493502302,1.2768010524670141,4,2,5,2,-1,-3
7540,-8.05434,-34.95946,1.4610836079834475,1.6379332481654538,0.203263751122098,6,7,1,-1,5,6
8167,-8.05195,-34.95713,1.0998835655773114,1.3771643530027002,0.382250956322614,5,6,2,-1,3,4
9359,-8.04808,-34.94753,0.7130211623650899,0.6182530796949315,1.3956265511501094,3,3,6,0,-3,-3
7458,-8.05459,-34.95364,1.2485149112649825,1.0062525931618425,0.4764632564016013,5,4,2,1,3,2
8260,-8.05182,-34.94824000000001,1.0172688996872121,0.41071511879140266,1.1329860937959086,4,2,5,2,-1,-3
9261,-8.04841,-34.95902,0.9504546833717972,1.6573683120406484,0.7741265796047729,4,7,3,-3,1,4
7635,-8.0539,-34.95955,1.426887770359507,1.6437851714511873,0.24029746675532204,6,7,1,-1,5,6
8802,-8.05004,-34.953109999999995,0.7422994139721306,0.9820721333819808,0.7872582499417171,3,4,3,-1,0,1
7364,-8.05513,-34.9528,1.2980785637571723,0.9295588138798117,0.5625574225505788,6,4,2,2,4,2
8986,-8.04924,-34.95612,0.7877580349529403,1.324901786457538,0.7004653525482327,3,6,3,-3,0,3
6795,-8.056510000000001,-34.94655,1.5674009231859318,0.4507096412464819,1.2579935250008891,7,2,5,5,2,-3
7887,-8.052610000000001,-34.955490000000005,1.0867477151898777,1.1928600735526849,0.4004995521145561,5,5,2,0,3,3
9113,-8.048680000000001,-34.95295,0.5910853584072001,1.0244086077466183,0.914876444148926,3,4,4,-1,-1,0
8049,-8.05215,-34.94826,1.0498364806231115,0.4038810329527223,1.1189476249044918,4,2,5,2,-1,-3
7222,-8.05539,-34.95795,1.4773969144865922,1.4895033669971434,0.009503159890105872,6,6,0,0,6,6
7967,-8.05225,-34.956509999999994,1.0958205431670145,1.3068105729023212,0.3725001275480069,5,6,2,-1,3,4
8959,-8.04937,-34.947540000000004,0.8214161186288634,0.5014941767997322,1.318002488894871,4,2,6,2,-2,-4
8519,-8.051169999999999,-34.95915,1.1644017177513797,1.6071963412296193,0.4792096414549776,5,7,2,-2,3,5
8514,-8.05119,-34.95507,0.9235637290721912,1.1614820501034957,0.5531209581533839,4,5,2,-1,2,3
6709,-8.0583,-34.950340000000004,1.6558108834249985,0.8650636533338987,0.896129756043225,7,4,4,3,3,0
7385,-8.05504,-34.95616,1.3644865301644757,1.2884391315267425,0.19428125166473856,6,6,1,0,5,5
7252,-8.05536,-34.95091,1.325971685962564,0.7398823897323467,0.7705089854331185,6,3,3,3,3,0
7919,-8.052439999999999,-34.95544,1.067213855412576,1.1879897696222892,0.4183086468221755,5,5,2,0,3,3
8949,-8.04942,-34.9598,1.086089105327207,1.7111421109978768,0.6853038448801545,5,7,3,-2,2,4
9151,-8.048589999999999,-34.95966,1.0197511643461097,1.719204862697935,0.7691794320443208,4,7,3,-3,1,4
9107,-8.0487,-34.958059999999996,0.8872524811351502,1.5467988230132173,0.7323583409561264,4,7,3,-3,1,4
7823,-8.05286,-34.95353,1.0575610029110099,0.9764144176431998,0.5532218799624412,5,4,2,1,3,2
8010,-8.05222,-34.94812,1.06307491516781,0.3872259363580205,1.1312425305806513,5,2,5,3,0,-3
8193,-8.051919999999999,-34.94751,1.0623959134463672,0.3307135345905846,1.205428034061563,5,1,5,4,0,-4
7813,-8.05292,-34.94869,1.11221221820583,0.44291265220214826,1.0493317989325,5,2,4,3,1,-2
6890,-8.05607,-34.957679999999996,1.5327496405223862,1.476355634366714,0.08641925967489086,7,6,0,1,7,6
9469,-8.04732,-34.94757,0.6515372423206496,0.6939210016797441,1.442007363005246,3,3,6,0,-3,-3
7767,-8.05325,-34.95973,1.3812874915053692,1.6603054464152875,0.30512464236086595,6,7,1,-1,5,6
7821,-8.05286,-34.95561,1.1172918482756553,1.2056897357538239,0.3711304871431475,5,5,2,0,3,3
8695,-8.05049,-34.954159999999995,0.8173617409319847,1.0790126891941,0.6747612074401518,3,5,3,-2,0,2
7719,-8.05349,-34.949009999999994,1.1614478205111436,0.4827555546260855,1.0006146183108136,5,2,4,3,1,-2
6922,-8.05589,-34.95811,1.534801545498628,1.517956407806866,0.06715533885933876,7,6,0,1,7,6
9433,-8.04755,-34.95065,0.4803916522375617,0.8848773108245652,1.1735043483113892,2,4,5,-2,-3,-1
8674,-8.05053,-34.953759999999996,0.8099169510590045,1.0352083154367884,0.6992096755855166,3,4,3,-1,0,1
7487,-8.05447,-34.95604,1.3006972896386977,1.2652063625544092,0.2255493266340881,6,5,1,1,5,4
6701,-8.05844,-34.94985,1.6779733521823081,0.8381705567218872,0.9520660017114234,7,4,4,3,3,0
9441,-8.04747,-34.94758,0.6618242822589505,0.6797559700901237,1.4310119898980131,3,3,6,0,-3,-3
9368,-8.04805,-34.94761,0.7045408065365489,0.6256291837301674,1.3903293021582968,3,3,6,0,-3,-3
9445,-8.04744,-34.94758,0.6595833200166834,0.6826835825673616,1.4330273719854505,3,3,6,0,-3,-3
8050,-8.05215,-34.94824000000001,1.0507041674624882,0.4017224350178239,1.1210414074767865,4,2,5,2,-1,-3
9225,-8.04847,-34.95216,0.5587883660714357,0.9592932234584156,0.987047017606398,2,4,4,-2,-2,0
6824,-8.05637,-34.95647,1.5146059594595844,1.3562328334534903,0.19578379540165486,6,6,1,0,5,5
9402,-8.047830000000001,-34.95067,0.509286520445718,0.8661984642580343,1.1494914228559088,2,4,5,-2,-3,-1
8581,-8.050930000000001,-34.95319,0.8408707532821915,0.9636305905362202,0.7108254047805693,4,4,3,0,1,1
9257,-8.04842,-34.95259,0.5567914942142083,1.0030817042350422,0.9617369244932656,2,4,4,-2,-2,0
8602,-8.05082,-34.95496,0.8810541092573703,1.156916362755579,0.5938948802276486,4,5,3,-1,1,2
8786,-8.05012,-34.953720000000004,0.7648648377484273,1.0433452354333186,0.7369104456426941,3,4,3,-1,0,1
9397,-8.04786,-34.95412,0.543817447273871,1.180714343821012,0.9242907392396668,2,5,4,-3,-2,1
7546,-8.05433,-34.946509999999996,1.34985671999147,0.2577018103664547,1.2602678619166583,6,1,5,5,1,-4
8761,-8.05028,-34.9548,0.8190671378474615,1.1531167326743204,0.6538082262774563,4,5,3,-1,1,2
9040,-8049.0,-34.95697,0.825215695482585,1.422233382874592,0.7064446222450179,4,6,3,-2,1,3
6745,-8.05734,-34.95346,1.5478861391124918,1.0865401369051977,0.5379909301087168,7,5,2,2,5,3
8338,-8.05166,-34.94955,0.9504858451990934,0.5546387826364225,1.0054872705132778,4,2,4,2,0,-2
8686,-8.050510000000001,-34.953959999999995,0.8133461236343114,1.0571052003888814,0.6867368634312837,3,5,3,-2,0,2
7569,-8.05423,-34.94943,1.228648748843976,0.545005001754769,0.9413860002982564,5,2,4,3,1,-2
7170,-8.05546,-34.95557,1.388508044728313,1.2344402080103176,0.2572983603245739,6,5,1,1,5,4
9033,-8.04904,-34.95037,0.6469989138859706,0.7588120586256469,1.0822816669181248,3,3,5,0,-2,-2
8545,-8.0511,-34.95321,0.859786147884042,0.9617332006480878,0.696480533443636,4,4,3,0,1,1
8151,-8.051969999999999,-34.95227,0.9460644128420781,0.8436790542745078,0.7227708729330093,4,4,3,0,1,1
9046,-8.04898,-34.95037,0.6406268178057548,0.7625554266621031,1.0865520652366338,3,3,5,0,-2,-2
6816,-8.056410000000001,-34.95068,1.4439922330896118,0.7682007037235994,0.8049260429448147,6,3,3,3,3,0
8638,-8.05063,-34.95969,1.1637838739437203,1.6741871725856972,0.5549561207614565,5,7,2,-2,3,5
6983,-8.05568,-34.950759999999995,1.3627795887570826,0.7386127776716577,0.7880366661672596,6,3,3,3,3,0
7588,-8.05415,-34.95735,1.3251525773219013,1.4044120465860064,0.14289564333431926,6,6,1,0,5,5
8249,-8.051839999999999,-34.946529999999996,1.1093825528777583,0.2354371118965304,1.3110659856687832,5,1,6,4,-1,-5
9050,-8.048960000000001,-34.95443,0.6686951878805483,1.16011750053429,0.8006632384602537,3,5,3,-2,0,2
7431,-8.05471,-34.95606,1.3264094703959908,1.2713209649199708,0.2137461948745038,6,5,1,1,5,4
8569,-8.050989999999999,-34.9532,0.8475972353029527,0.9632352495384916,0.7054997138735283,4,4,3,0,1,1
7931,-8.052389999999999,-34.94675,1.1485037744716118,0.2356364849576161,1.2710515055235243,5,1,5,4,0,-4
8520,-8.051169999999999,-34.9527,0.860585485490524,0.9051353265972408,0.7343052159393598,4,4,3,0,1,1
6871,-8.05617,-34.95082,1.416086016580251,0.7686668450510201,0.7860575588843937,6,3,3,3,3,0
8087,-8.05208,-34.94952,0.9960117746661202,0.541847468331634,0.9907851434349082,4,2,4,2,0,-2
8314,-8.05171,-34.95771,1.112098114029946,1.4430812418980432,0.3998007587653824,5,6,2,-1,3,4
8832,-8.04989,-34.95469,0.7745614054532428,1.1530456903282045,0.6970249478044439,3,5,3,-2,0,2
8220,-8.05188,-34.94792,1.038120015072142,0.3750450173220141,1.1640132912110042,4,2,5,2,-1,-3
7944,-8.05233,-34.9469,1.134493283050941,0.2532794165495296,1.2568003537865224,5,1,5,4,0,-4
7175,-8.05546,-34.95055,1.34113480705818,0.7075263545831608,0.8103263382880589,6,3,3,3,3,0
8492,-8.051260000000001,-34.947759999999995,0.9850163323426804,0.3851775998083809,1.2045413350379142,4,2,5,2,-1,-3
6988,-8.05567,-34.95405,1.37351756659076,1.0784784758737458,0.4261407484793343,6,5,2,1,4,3
9572,-8.046619999999999,-34.9506,0.38609085269188825,0.95280774257393,1.2543142885920069,2,4,5,-2,-3,-1
9382,-8.04798,-34.94765,0.6958888788961747,0.6345354185149983,1.3912376035592042,3,3,6,0,-3,-3
9454,-8.04738,-34.947590000000005,0.6543094327722506,0.6890632830968791,1.4362002338133413,3,3,6,0,-3,-3
8299,-8.05175,-34.94877,0.9876724392478712,0.4689843018644211,1.0810683855859615,4,2,5,2,-1,-3
7782,-8.05315,-34.9465,1.2351312641880987,0.2035400092103658,1.2793191553712973,5,1,5,4,0,-4
8639,-8.05063,-34.95491,0.859497966998417,1.1558757938155086,0.6145495788243058,4,5,3,-1,1,2
7819,-8.05287,-34.95387,1.0652661810654491,1.013889052311168,0.5203387627492101,5,4,2,1,3,2
9531,-8.04697,-34.95388,0.4439519973492134,1.2078439553099964,1.0242888202066611,2,5,4,-3,-2,1
7587,-8.05415,-34.957609999999995,1.3381531829874795,1.432932941240277,0.13328740763947505,6,6,1,0,5,5
7770,-8.053239999999999,-34.94887,1.1395397143625206,0.4643574469395254,1.0216013409676707,5,2,4,3,1,-2
8651,-8.05058,-34.95328,0.804339601960652,0.9826457628553464,0.730859761545986,3,4,3,-1,0,1
9639,-8.046439999999999,-34.9465,0.6921857597641045,0.7412575660697077,1.5948646567010432,3,3,7,0,-4,-4
7686,-8.05364,-34.948409999999996,1.1975635654371164,0.42030186718331575,1.062442175436482,5,2,5,3,0,-3
7389,-8.055019999999999,-34.95364,1.2955883548125235,1.016212229231947,0.4707437454029758,6,4,2,2,4,2
6939,-8.05583,-34.95852,1.5492825138132318,1.5606927353936098,0.08861139158340173,7,7,0,0,7,7
8866,-8.04975,-34.94583,0.9760482666406272,0.369987854115407,1.4661580152123728,4,2,6,2,-2,-4
6699,-8.05845,-34.94983,1.679380820656838,0.8374825901654613,0.9545215270104702,7,4,4,3,3,0
9296,-8.04825,-34.94693,0.7731000246339349,0.5703415945798738,1.4399973787676743,3,2,6,1,-3,-4
9571,-8.046619999999999,-34.95061,0.3856515735766116,0.9535640448164072,1.2536074221326827,2,4,5,-2,-3,-1
8204,-8.051910000000001,-34.946020000000004,1.147241170683297,0.1839178818686715,1.3627427559365453,5,1,6,4,-1,-5
9274,-8.04837,-34.94554,0.8982074068905121,0.5089682924208894,1.5643013541117692,4,2,7,2,-3,-5
9061,-8.048919999999999,-34.94699,0.8215775255147874,0.5080016856312124,1.3954393362495243,4,2,6,2,-2,-4
8535,-8.05112,-34.955059999999996,0.9159583301233666,1.161673880968492,0.560146339333643,4,5,2,-1,2,3
6706,-8.05835,-34.95017,1.6634751706926951,0.8555226454447041,0.9155905436430314,7,4,4,3,3,0
7045,-8.0556,-34.95422,1.3691068596175535,1.0943072005442418,0.4068205732197723,6,5,2,1,4,3
9442,-8.04745,-34954.0,0.4972462197599393,1.1913088554452695,0.9707677554000962,2,5,4,-3,-2,1
8954,-8.0494,-34.95041,0.6841938459032768,0.7409676474341359,1.0537135760818337,3,3,5,0,-2,-2
8720,-8.05044,-34.95964,1.145429783381124,1.6720145520432268,0.5727759406824475,5,7,2,-2,3,5
7960,-8.05228,-34.94583,1.1927832669553742,0.1443768094858882,1.3722850053334728,5,1,6,4,-1,-5
6872,-8.05616,-34.95082,1.4149847348326423,0.7681455377270523,0.7859260706792153,6,3,3,3,3,0
7503,-8.05444,-34.9562,1.3037386374525013,1.2822285214397349,0.21115514165169802,6,5,1,1,5,4
9637,-8.046439999999999,-34.94664,0.6787097151890206,0.7456005034125062,1.5827339765710635,3,3,7,0,-4,-4
8081,-8.0521,-34.94749,1.0810627886316846,0.32267941131573824,1.201472298624641,5,1,5,4,0,-4
8256,-8.05182,-34.955259999999996,0.9960857750180179,1.1730905375490723,0.4842718096498645,4,5,2,-1,2,3
7003,-8.055639999999999,-34.959070000000004,1.56008230425886,1.6159513837056312,0.13373492240454896,7,7,1,0,6,6
8998,-8.04919,-34.95632,0.7962318789331094,1.3475851838135016,0.6999670833822074,3,6,3,-3,0,3
6888,-8.05608,-34.95647,1.4843144299780922,1.3474825877087833,0.17863650497260156,6,6,1,0,5,5
7371,-8.05511,-34.9531,1.2985412947739918,0.9609042878130692,0.5296058242373274,6,4,2,2,4,2
8540,-8.051110000000001,-34.95321,0.8608787365658787,0.9615061431664638,0.6957399027892484,4,4,3,0,1,1
8571,-8.05097,-34.95319,0.8452407167101674,0.9626450547657504,0.7078111336388023,4,4,3,0,1,1
9627,-8.04645,-34.94637,0.7052958795003426,0.7364214375553958,1.6055035800360835,3,3,7,0,-4,-4
8791,-8.050089999999999,-34.95046,0.7569557991302109,0.7091888633463317,1.0035625938186936,3,3,4,0,-1,-1
7417,-8.05481,-34.95612,1.3390543669954849,1.2796402441147299,0.2041530096386492,6,5,1,1,5,4
8691,-8.0505,-34.95315,0.7932147600045322,0.971186615072283,0.7472022036151316,3,4,3,-1,0,1
7822,-8.05286,-34.95387,1.0641811450790823,1.0138920807259668,0.5209155392949227,5,4,2,1,3,2
9545,-8.04683,-34.945159999999994,0.8430398043606394,0.6723673325105151,1.6893114124975317,4,3,7,1,-3,-4
9173,-8.04856,-34.9508,0.5836506610949694,0.8280155434177826,1.0823382982981369,2,4,5,-2,-3,-1
9338,-8.04814,-34.947070000000004,0.7535405438239189,0.5880847624758342,1.433765096004353,3,3,6,0,-3,-3
6766,-8.05678,-34.95531,1.5219449736392452,1.2490413569086,0.3279904708832225,7,5,1,2,6,4
8907,-8.049560000000001,-34.95043,0.7007657025892551,0.7338116585251164,1.0410659961900115,3,3,4,0,-1,-1
7329,-8.05519,-34.95344,1.3113576380330156,0.9993991346349492,0.4918288110328099,6,4,2,2,4,2
9206,-8.0485,-34.95963,1.0114521515494934,1.7188124909731033,0.7779981675731744,4,7,3,-3,1,4
7159,-8.05547,-34.9554,1.3843785082272198,1.2164714051372407,0.2760697715205198,6,5,1,1,5,4
7254,-8.05536,-34.95075,1.3276859999301005,0.7235211998956814,0.7881452399748818,6,3,3,3,3,0
9360,-8.04807,-34.94761,0.7061500548130513,0.6237377231306042,1.3890512883024762,3,3,6,0,-3,-3
7038,-8.05561,-34.95408,1.367523206529329,1.0797811288689736,0.4222919535018552,6,5,2,1,4,3
9573,-8.046619999999999,-34.950590000000005,0.3865327761580965,0.9520521157871497,1.2550217250773748,2,4,5,-2,-3,-1
7274,-8.05531,-34.950179999999996,1.3302025098721368,0.6635142170316762,0.8509637645107191,6,3,4,3,2,-1
7412,-8.05485,-34.94977,1.2877908612554725,0.6023056345389068,0.8976634318079463,6,3,4,3,2,-1
9652,-8.04643,-34.94999,0.39988666805154494,0.9241607136386284,1.3141223634389978,2,4,6,-2,-4,-2
8623,-8.05071,-34.950559999999996,0.8217220070803879,0.6923649399832974,0.9563245531516548,4,3,4,1,0,-1
6714,-8.05818,-34.95073,1.638389535553464,0.8878034335343941,0.8512799816926198,7,4,4,3,3,0
9513,-8.04706,-34.95061,0.43074235923236,0.9187837061113386,1.2166571547522769,2,4,5,-2,-3,-1
9111,-8.048689999999999,-34.95968,1.027808256071886,1.7183006993262109,0.7590493903798375,4,7,3,-3,1,4
8486,-8.05127,-34.95323,0.8787021775792265,0.9602053323824792,0.6823592990273964,4,4,3,0,1,1
8661,-8.05056,-34.9534,0.8045941123386247,0.9959943610387796,0.7233135900602566,3,4,3,-1,0,1
7370,-8.05511,-34.95321,1.2997295778985662,0.9726318959801428,0.517492638135265,6,4,2,2,4,2
7591,-8.05413,-34.9576,1.3356822248558622,1.4316223371857073,0.1357002080644744,6,6,1,0,5,5
8778,-8.05017,-34.95477,0.8065536846827552,1.1530295591902684,0.665917729732675,3,5,3,-2,0,2
8555,-8.051039999999999,-34.95947,1.1782351282824637,1.6439547567874184,0.5039949568631821,5,7,2,-2,3,5
9440,-8.04748,-34.94533,0.8615092793620985,0.6027048745437489,1.6345209450383469,4,3,7,1,-3,-4
8735,-8.0504,-34.94767,0.9075994768100408,0.4301689392285184,1.2520619842967096,4,2,5,2,-1,-3
9508,-8.047089999999999,-34.950590000000005,0.4346283383357831,0.9148851014191002,1.2156280788378862,2,4,5,-2,-3,-1
7152,-8.055480000000001,-34.950559999999996,1.34320028067993,0.7094261226179144,0.8092695804041842,6,3,3,3,3,0
8316,-8.05171,-34.94898,0.975406325444196,0.4924734750526677,1.0612095645971729,4,2,5,2,-1,-3
9512,-8.04707,-34.947540000000004,0.6361247081843303,0.717114886863389,1.4617175795947293,3,3,6,0,-3,-3
8837,-8.04986,-34.95046,0.7321888424897034,0.7206596115002033,1.0184359676682715,3,3,4,0,-1,-1
8750,-8.05033,-34.95048,0.782370304266135,0.7000228321131988,0.9866736929385772,3,3,4,0,-1,-1
9214,-8.04849,-34.9519,0.5608302212444111,0.9335929496478984,1.0039937447564595,2,4,4,-2,-2,0
7320,-8.05521,-34.95369,1.3171674976089276,1.0266232969187203,0.4642209460723524,6,4,2,2,4,2
8977,-8.04929,-34.95304,0.6592429853298201,1.0046606104326266,0.8554164540998425,3,4,4,-1,-1,0
9263,-8.04841,-34.95261,0.555955450931593,1.0055450420741998,0.961275809906838,2,4,4,-2,-2,0
9262,-8.04841,-34959.0,0.9486606376969388,1.6552646692989657,0.773778055418903,4,7,3,-3,1,4
8443,-8.0514,-34.95841,1.1305563509064114,1.5232688485976364,0.4371662227383544,5,7,2,-2,3,5
8393,-8.05152,-34.950309999999995,0.9149926015818716,0.6396757923509092,0.9362609760330716,4,3,4,1,0,-1
6892,-8.05606,-34.95081,1.4040748736242066,0.7620221825899425,0.7857919925238211,6,3,3,3,3,0
7648,-8.05383,-34.9492,1.1919581668908923,0.5098283994397501,0.9730438113924484,5,2,4,3,1,-2
8346,-8.051639999999999,-34.94962,0.9461968974304782,0.5626617241510056,0.9993277692619036,4,2,4,2,0,-2
7378,-8.0551,-34.95306,1.2970355349178186,0.9563589229133664,0.5340600034532518,6,4,2,2,4,2
7450,-8.05462,-34.949659999999994,1.2652469320764577,0.5821606474032521,0.911575919460162,5,2,4,3,1,-2
8268,-8.0518,-34.94859,1.0001194026533058,0.4483868497426425,1.097589299896516,4,2,5,2,-1,-3
9222,-8.04848,-34.94696,0.7885563228606893,0.5490780957730662,1.423542379691734,3,2,6,1,-3,-4
9347,-8.0481,-34.9507,0.5370603057457339,0.8497961753343194,1.125828743151167,2,4,5,-2,-3,-1
