1,2,3,4,5,6
76.09,65.02,114.14,42.5,28.53,70.47
73.86,55.05,100.45,69.04,42.13,48.74
95.92,65.02,119.46,39.06,28.53,34.72
109.6,71.57,79.62,91.92,96.42,26.11
101.94,42.25,139.06,53.87,50.32,65.81
102.6,45.57,128.57,59.58,98.42,70.5
86.69,65.02,144.97,49.11,28.53,68.93
94.36,42.25,75.86,43.95,42.13,37.52
68.47,67.26,102.39,42.64,102.64,31.58
89.58,58.92,105.27,60.56,137.37,42.64
75.21,51.85,88.77,88.63,42.04,52.73
82.53,51.85,90.83,93.72,42.04,41.02
128.26,45.57,94.55,41.14,98.42,66.52
108.36,64.05,85.87,33.75,90.88,23.52
115.56,58.92,48.95,18.31,137.37,28.29
129.23,65.02,68.39,20.0,28.53,48.64
102.39,47.84,85.45,25.35,42.13,39.63
93.74,42.25,115.73,49.92,50.32,46.34
81.03,30.13,96.05,23.3,64.27,108.99
71.01,30.13,116.92,91.69,72.41,25.01
76.73,64.05,136.64,58.82,90.88,59.82
104.82,45.57,86.92,47.97,98.42,65.44
61.51,64.87,116.81,24.34,87.04,48.38
136.06,51.85,56.96,38.09,42.04,47.47
62.24,44.86,93.33,43.02,42.13,26.92
96.2,67.26,111.23,34.9,102.64,62.75
128.34,67.26,79.92,68.44,102.64,76.49
123.77,67.26,73.91,27.06,102.64,28.45
76.75,71.57,52.9,49.03,90.88,18.33
61.91,45.57,77.38,76.58,112.33,44.42
96.19,51.85,126.33,71.01,42.04,80.87
80.47,64.87,115.98,41.51,87.04,14.46
80.67,65.02,123.58,38.2,28.53,75.4
110.02,67.26,82.92,43.49,102.64,46.39
76.64,30.13,111.13,47.06,72.41,81.45
88.99,58.92,117.44,52.93,137.37,61.17
81.9,64.05,93.97,45.55,90.88,26.09
101.7,64.87,50.09,48.87,87.04,61.13
101.82,65.02,97.27,31.42,28.53,97.99
91.69,71.57,115.48,25.52,90.88,53.65
92.44,65.02,125.62,35.78,28.53,47.16
128.15,51.85,138.25,31.3,42.04,33.03
90.93,64.05,85.57,42.3,90.88,52.98
117.35,30.13,94.83,68.86,64.27,44.57
69.21,64.87,179.47,16.69,87.04,49.55
52.79,58.92,86.22,62.51,137.37,35.18
101.04,58.92,59.29,66.53,137.37,31.82
83.06,65.02,85.64,72.79,28.53,72.92
112.1,51.85,75.29,40.97,42.04,66.5
67.82,66.11,89.04,35.65,90.88,35.09
152.2,65.02,140.04,66.05,28.53,40.22
75.23,30.13,133.27,17.23,72.41,53.98
97.76,51.85,68.93,59.52,32.13,34.84
107.6,65.02,82.56,49.0,28.53,24.67
94.02,58.92,130.63,64.92,137.37,39.97
80.48,67.26,99.8,56.27,102.64,50.49
98.88,64.05,101.9,40.27,90.88,47.45
115.09,65.02,71.6,85.33,28.53,69.68
65.06,42.25,97.84,22.79,42.13,23.06
66.88,58.92,119.21,50.14,137.37,59.01
128.28,64.87,49.41,46.39,87.04,36.5
89.29,48.78,90.71,42.69,32.13,95.27
86.1,51.85,171.12,33.2,42.04,49.64
87.07,67.26,86.22,30.38,102.64,55.74
87.25,45.57,89.75,52.9,90.03,75.47
93.19,30.13,92.37,57.1,72.41,53.97
64.7,51.85,42.88,57.2,42.04,37.13
88.35,66.11,159.04,66.2,90.88,52.32
79.03,45.57,76.57,66.1,112.33,29.66
103.96,64.05,60.78,50.58,90.88,56.88
68.12,64.87,125.81,37.45,87.04,47.96
74.3,58.92,73.27,53.81,137.37,40.45
81.67,65.02,106.89,59.31,28.53,59.87
106.19,67.26,79.35,28.75,102.64,73.96
96.22,67.26,132.0,48.27,102.64,33.97
110.93,65.02,94.83,44.05,28.53,61.74
135.95,58.92,124.79,27.27,137.37,63.94
131.2,47.84,107.04,38.89,42.13,59.45
133.76,45.57,66.85,25.4,95.54,34.16
76.6,58.92,82.08,34.08,137.37,75.01
64.9,64.05,91.45,52.58,90.88,74.51
50.31,65.02,59.3,35.53,28.53,51.14
119.43,51.85,115.99,64.76,42.04,37.9
136.26,65.02,108.03,40.32,28.53,56.2
95.76,65.02,114.1,47.65,28.53,45.58
104.75,71.57,88.21,74.3,96.42,63.39
145.4,67.26,106.29,22.07,102.64,60.52
105.76,58.92,124.92,48.18,137.37,92.91
67.1,48.78,56.21,50.01,32.13,78.41
72.69,30.13,128.7,36.54,64.27,23.34
124.35,58.92,91.66,67.1,137.37,25.69
103.35,67.26,73.24,16.05,102.64,59.71
79.86,58.92,63.54,53.02,137.37,71.32
116.37,58.92,98.77,39.91,137.37,76.84
97.63,51.85,85.04,52.42,42.04,66.1
103.05,64.87,70.35,52.35,87.04,26.07
101.9,65.02,95.31,45.96,28.53,24.75
104.91,67.26,116.62,70.86,102.64,71.74
110.65,67.26,97.03,29.19,102.64,38.65
75.96,56.46,89.72,57.69,87.4,75.07
100.57,65.02,113.9,49.37,28.53,39.53
123.19,64.87,73.91,33.05,87.04,68.49
73.2,42.25,41.71,27.48,50.32,63.88
94.01,42.25,95.54,45.81,50.32,23.94
85.13,67.26,69.85,60.39,102.64,41.39
119.96,45.57,112.9,48.94,112.33,40.97
69.69,64.05,83.93,15.29,90.88,33.56
97.14,30.13,73.47,40.02,72.41,64.46
134.78,67.26,77.43,42.32,102.64,19.57
105.57,30.13,55.79,32.28,64.27,41.5
69.92,65.02,87.63,44.28,28.53,38.91
93.27,56.46,140.16,42.85,87.4,49.55
91.37,30.13,137.36,61.65,72.41,74.44
69.57,51.85,63.67,52.28,42.04,80.97
77.43,42.25,49.7,45.5,50.32,27.63
101.18,64.87,110.96,52.67,87.04,56.47
98.94,67.26,94.09,45.67,102.64,30.52
105.53,30.13,113.32,49.02,64.27,89.85
84.47,30.13,65.1,52.41,64.27,43.82
103.67,67.26,127.28,36.56,102.64,64.27
110.89,42.25,121.83,55.68,50.32,40.35
120.29,51.85,116.61,61.2,42.04,18.53
116.86,71.57,123.73,14.88,90.88,53.77
115.17,45.57,53.25,52.09,112.33,45.14
120.28,51.85,136.85,51.62,42.04,14.42
98.32,65.02,118.33,81.29,28.53,63.87
94.71,51.85,89.96,47.29,42.04,63.09
98.19,67.26,131.72,91.65,102.64,45.33
89.53,30.13,89.45,30.0,72.41,37.31
107.05,67.26,95.41,51.41,102.64,71.71
83.92,67.26,72.99,52.09,102.64,42.95
139.03,58.92,74.38,63.42,137.37,62.76
156.26,64.87,104.87,62.05,87.04,48.94
120.7,65.02,89.01,71.63,28.53,45.52
91.74,45.57,54.66,46.8,112.33,36.84
77.49,45.57,109.41,57.86,112.33,28.76
99.24,64.87,101.59,49.25,87.04,62.87
125.24,67.26,32.48,39.02,102.64,56.27
83.9,64.05,113.23,79.65,90.88,48.95
76.04,71.57,129.46,46.53,96.42,57.15
132.81,51.85,65.49,74.69,42.04,55.89
108.2,67.26,87.31,96.33,102.64,41.06
78.96,56.46,85.25,63.84,87.4,51.56
104.18,67.26,89.79,56.82,102.64,48.1
103.44,65.02,138.26,43.48,28.53,72.39
84.72,51.85,57.67,29.56,42.04,42.51
107.46,65.02,89.11,35.85,28.53,44.63
103.94,30.13,94.35,48.51,72.41,66.86
111.69,51.85,129.63,29.72,42.04,67.78
90.64,64.87,103.56,17.56,87.04,51.77
83.68,45.57,50.13,14.76,90.03,48.58
118.9,58.92,100.15,72.45,137.37,59.11
64.86,64.87,98.51,54.31,87.04,77.19
104.71,51.85,80.38,65.98,42.04,25.63
98.72,65.02,71.4,31.7,28.53,36.73
104.7,58.92,83.54,40.51,137.37,78.49
103.72,71.57,130.02,50.18,96.42,66.33
105.26,45.57,126.45,59.73,87.4,65.86
110.72,51.85,81.92,22.85,42.04,35.84
72.59,65.02,96.99,92.34,28.53,63.41
116.37,30.13,115.05,33.9,72.41,24.58
104.91,64.87,91.83,63.18,87.04,40.95
96.46,65.02,129.94,87.12,28.53,35.94
92.38,30.13,103.57,19.15,64.27,22.88
127.18,64.87,81.69,27.87,87.04,56.85
105.6,48.78,91.79,18.62,32.13,76.94
38.21,67.26,65.81,54.46,102.64,26.73
115.14,64.87,157.37,68.74,87.04,59.25
84.28,65.02,115.26,58.76,28.53,68.32
88.22,64.87,98.35,47.2,87.04,79.25
107.4,48.23,83.65,98.54,42.13,27.84
93.85,67.26,60.2,53.08,102.64,61.05
85.68,30.13,124.1,51.5,72.41,88.11
77.48,30.13,91.36,23.71,64.27,52.68
93.95,64.87,105.32,44.44,87.04,65.89
44.77,58.92,88.55,74.07,137.37,45.12
77.76,58.92,88.7,47.89,137.37,58.1
101.08,45.57,72.89,58.04,87.4,70.12
58.82,56.46,104.61,80.79,87.4,66.01
84.47,64.87,108.82,34.39,87.04,49.91
94.46,67.26,118.72,55.65,102.64,43.11
109.56,30.13,134.17,46.78,64.27,33.76
111.66,51.85,123.67,44.92,42.04,63.08
109.37,67.26,102.73,72.68,102.64,32.96
83.88,71.57,140.53,40.71,90.88,60.54
90.07,45.57,70.32,49.97,112.33,71.08
59.53,64.87,141.01,28.8,87.04,78.22
106.48,45.57,85.66,40.05,112.33,27.03
128.11,58.92,96.45,65.4,137.37,69.1
75.21,70.89,108.89,102.98,90.88,49.09
77.78,65.02,90.23,54.44,28.53,15.76
82.71,67.26,74.76,71.92,102.64,55.61
92.22,65.02,140.17,54.1,28.53,81.28
91.22,67.26,91.67,50.68,102.64,37.94
63.73,67.26,70.08,26.93,102.64,41.45
105.05,45.57,57.89,58.08,112.33,52.38
97.7,45.57,69.74,47.06,95.54,20.88
115.68,67.26,136.74,74.54,102.64,27.5
87.81,30.13,100.49,33.42,64.27,63.66
83.37,51.85,107.43,48.29,42.04,20.05
114.7,47.84,45.57,50.19,42.13,112.33
85.46,58.92,45.57,55.6,137.37,112.33
62.66,67.26,65.02,74.87,102.64,28.53
65.5,65.02,67.26,46.7,28.53,102.64
122.95,64.87,51.85,37.49,87.04,42.04
106.33,64.87,67.26,23.18,87.04,102.64
51.53,42.25,67.26,52.43,50.32,102.64
75.86,30.13,30.13,23.52,72.41,64.27
92.3,51.85,51.85,34.61,42.04,42.04
45.67,45.57,45.57,41.04,112.33,112.33
115.51,45.57,67.26,51.65,112.33,102.64
101.95,51.85,64.87,65.98,42.04,87.04
100.27,48.27,42.25,43.91,64.27,42.13
124.29,67.26,65.02,93.44,102.64,28.53
111.43,51.85,67.26,61.02,42.04,102.64
56.7,58.92,48.78,54.38,137.37,32.13
133.84,45.57,51.85,44.46,103.94,42.04
98.19,58.92,67.26,49.93,137.37,102.64
59.03,48.23,64.87,73.06,42.13,87.04
120.51,65.02,67.26,49.35,28.53,102.64
138.65,45.57,30.13,69.5,112.33,72.41
108.47,51.85,67.26,50.65,42.04,102.64
95.93,42.25,67.26,56.2,42.13,102.64
67.21,30.13,65.02,51.12,72.41,28.53
105.24,58.92,39.44,28.97,137.37,64.27
122.72,66.11,45.57,32.45,90.88,98.42
93.98,42.25,64.87,54.22,50.32,87.04
71.73,67.26,42.25,36.61,102.64,42.13
83.51,45.57,58.92,52.42,112.33,137.37
71.31,65.02,51.85,34.67,28.53,42.04
86.79,64.05,51.85,70.72,90.88,42.04
105.58,51.85,30.13,39.62,42.04,72.41
108.88,64.87,65.02,12.15,87.04,28.53
96.68,30.13,64.87,57.96,64.27,87.04
103.41,58.92,30.13,32.65,137.37,72.41
47.05,58.92,65.02,66.53,137.37,28.53
81.92,42.25,30.13,23.46,50.32,64.27
106.6,30.13,45.57,76.08,72.41,109.45
77.02,64.87,67.26,45.02,87.04,102.64
83.56,71.57,42.25,90.33,96.42,50.32
119.31,71.57,64.87,52.06,96.42,87.04
120.28,45.57,65.02,32.3,90.03,28.53
123.07,66.11,66.11,54.55,90.88,90.88
71.78,58.92,64.87,41.55,137.37,87.04
63.08,71.57,64.87,21.43,97.42,87.04
126.76,30.13,30.13,46.56,72.41,72.41
65.9,51.85,45.57,52.13,42.04,95.54
101.91,30.13,64.05,65.52,64.27,90.88
96.1,65.02,45.57,31.8,28.53,87.4
118.79,71.57,65.02,44.47,90.88,28.53
80.66,67.26,48.78,36.15,102.64,32.13
60.24,64.87,51.85,60.43,87.04,42.04
102.06,58.92,65.02,18.5,137.37,28.53
117.03,30.13,67.26,93.47,72.41,102.64
75.81,51.85,64.05,67.95,42.04,90.88
36.67,64.87,58.92,55.55,87.04,137.37
50.45,71.57,58.92,34.04,90.88,137.37
123.59,51.85,58.92,44.28,42.04,137.37
101.49,42.25,51.85,14.19,50.32,42.04
78.07,58.92,45.57,28.02,137.37,112.33
69.31,45.57,65.02,50.01,90.03,28.53
87.22,51.85,30.13,15.06,42.04,64.27
100.44,64.87,45.57,61.25,87.04,98.42
112.63,58.92,51.85,40.85,137.37,42.04
51.26,65.02,45.57,71.57,28.53,112.33
129.6,64.05,51.85,59.1,90.88,42.04
93.26,45.57,67.26,93.3,112.33,102.64
130.45,47.84,51.85,45.94,42.13,42.04
88.43,30.13,64.87,51.81,72.41,87.04
66.28,67.26,65.02,61.79,102.64,28.53
49.84,67.26,67.26,40.68,102.64,102.64
146.76,58.92,64.87,81.69,137.37,87.04
106.66,51.85,55.05,27.02,42.04,42.13
62.47,58.92,65.02,61.48,137.37,28.53
91.12,30.13,65.02,53.56,72.41,28.53
98.72,66.11,30.13,51.54,90.88,64.27
67.35,64.87,66.11,56.09,87.04,90.88
117.97,64.05,65.02,108.21,90.88,28.53
99.31,48.78,51.85,52.38,32.13,42.04
142.4,64.87,45.57,62.36,87.04,92.66
159.18,55.05,71.63,82.08,42.13,87.4
83.85,66.11,51.85,76.61,90.88,42.04
71.43,58.92,58.92,33.41,137.37,137.37
97.42,30.13,64.87,77.17,72.41,87.04
66.44,65.02,42.25,66.95,28.53,50.32
115.78,58.92,64.87,58.66,137.37,87.04
91.86,65.02,45.57,52.21,28.53,106.82
78.35,58.92,48.78,42.12,137.37,32.13
61.5,64.87,71.57,23.29,87.04,90.88
144.83,51.85,64.87,75.08,42.04,87.04
52.81,58.92,30.13,65.47,137.37,72.41
85.47,30.13,71.57,84.84,72.41,90.88
90.03,67.26,65.02,68.53,102.64,28.53
94.15,51.85,96.28,33.02,42.04,87.4
103.61,58.92,45.57,24.5,137.37,106.82
97.59,30.13,64.05,53.69,64.27,90.88
68.38,56.46,58.92,51.4,87.4,137.37
108.94,67.26,51.85,54.74,102.64,42.04
43.1,67.26,71.57,36.29,102.64,90.88
78.03,45.57,45.57,31.7,92.66,112.33
103.89,30.13,58.92,75.12,72.41,137.37
102.34,67.26,64.87,51.11,102.64,87.04
68.96,45.57,67.26,50.2,92.66,102.64
56.78,64.05,30.13,31.05,90.88,72.41
77.12,30.13,65.02,56.57,64.27,28.53
75.5,51.85,30.13,69.7,42.04,72.41
72.06,58.92,58.92,75.75,137.37,137.37
76.72,45.57,67.26,86.31,112.33,102.64
116.1,64.05,67.26,37.81,90.88,102.64
163.34,30.13,58.92,30.92,72.41,137.37
86.03,65.02,45.57,55.44,28.53,112.33
62.84,65.02,65.02,29.01,28.53,28.53
131.91,64.87,51.85,40.39,87.04,42.04
85.59,45.57,45.57,51.91,112.33,112.33
88.45,42.25,51.85,49.84,50.32,42.04
70.02,67.26,65.02,61.96,102.64,28.53
102.26,51.85,65.02,65.8,42.04,28.53
103.18,67.26,30.13,41.23,102.64,64.27
74.75,64.87,65.02,47.78,87.04,28.53
146.87,64.87,51.85,31.07,87.04,42.04
69.0,45.57,67.26,68.07,98.42,102.64
92.11,67.26,30.13,43.84,102.64,72.41
94.77,67.26,48.78,63.32,102.64,32.13
113.57,48.23,65.02,64.23,42.13,28.53
112.14,45.57,67.26,72.62,112.33,102.64
93.52,64.05,30.13,32.73,90.88,72.41
64.5,44.86,67.26,58.84,42.13,102.64
123.65,45.57,30.13,63.0,112.33,72.41
104.12,42.25,42.25,29.14,50.32,50.32
104.34,30.13,64.87,37.5,64.27,87.04
124.61,67.26,64.05,63.61,102.64,90.88
155.6,67.26,30.13,42.14,102.64,72.41
136.99,51.85,30.13,51.13,32.13,64.27
114.83,67.26,51.85,49.29,102.64,42.04
111.79,58.92,64.05,73.61,137.37,90.88
68.63,71.57,67.26,24.75,96.42,102.64
101.84,55.05,65.02,50.48,42.13,28.53
74.97,51.85,45.57,65.54,42.04,112.33
131.58,58.92,51.85,23.47,137.37,42.04
91.71,45.57,58.92,23.92,112.33,137.37
78.42,30.13,64.87,28.26,64.27,87.04
111.12,45.57,58.92,69.01,112.33,137.37
95.28,51.85,30.13,33.49,42.04,64.27
102.38,30.13,67.26,37.84,64.27,102.64
71.02,64.53,65.02,48.21,87.4,28.53
102.42,45.57,71.57,21.88,98.42,96.42
105.37,58.92,67.26,28.25,137.37,102.64
115.01,58.92,42.25,73.47,137.37,50.32
122.82,51.85,71.57,42.34,42.04,96.42
113.12,58.92,65.02,29.35,137.37,28.53
132.51,67.26,48.27,17.52,102.64,64.27
111.15,51.85,58.92,80.88,42.04,137.37
101.59,30.13,64.87,59.68,64.27,87.04
112.87,58.92,67.26,31.12,137.37,102.64
80.66,64.87,30.13,66.6,87.04,72.41
68.14,45.57,51.85,32.0,112.33,42.04
109.67,30.13,65.02,77.0,64.27,28.53
33.35,64.87,45.57,48.21,87.04,112.33
93.99,58.92,65.02,54.69,137.37,28.53
80.04,65.02,45.57,44.7,28.53,112.33
75.0,51.85,71.57,40.75,42.04,96.42
99.25,30.13,64.87,59.83,64.27,87.04
132.11,45.57,67.26,49.14,98.42,102.64
78.93,65.02,71.57,56.2,28.53,90.88
111.55,58.92,63.77,32.55,137.37,87.4
115.38,65.02,64.87,67.07,28.53,87.04
114.56,30.13,65.02,96.71,72.41,28.53
130.45,64.87,64.87,73.28,87.04,87.04
116.42,64.05,64.87,49.92,90.88,87.04
119.97,45.57,64.05,78.29,106.82,90.88
73.65,42.25,58.92,40.92,50.32,137.37
88.5,51.85,42.25,89.27,42.04,50.32
79.95,30.13,45.57,43.5,72.41,112.33
131.97,30.13,30.13,46.09,72.41,64.27
90.17,65.02,71.57,32.18,28.53,90.88
82.06,65.02,67.26,25.73,28.53,102.64
77.96,51.85,58.92,24.46,42.04,137.37
128.6,42.25,30.13,38.23,42.13,64.27
70.86,65.02,51.85,27.69,28.53,42.04
113.62,42.25,58.92,50.59,50.32,137.37
95.55,67.26,64.87,52.04,102.64,87.04
84.21,64.05,67.26,45.75,90.88,102.64
70.05,71.57,64.87,41.86,90.88,87.04
104.16,42.25,30.13,64.2,50.32,64.27
102.39,67.26,51.85,54.52,102.64,42.04
72.82,51.85,30.13,29.52,42.04,72.41
65.03,67.26,64.87,55.72,102.64,87.04
74.75,65.02,58.92,54.19,28.53,137.37
95.78,30.13,66.11,39.14,72.41,90.88
129.36,64.87,45.57,38.72,87.04,112.33
77.82,30.13,51.85,49.11,72.41,42.04
103.11,65.02,65.02,20.09,28.53,28.53
74.19,58.92,51.85,33.97,137.37,42.04
93.86,30.13,51.85,46.1,72.41,42.04
84.02,42.25,65.02,65.08,42.13,28.53
76.33,42.25,45.57,40.48,42.13,112.33
83.88,58.92,30.13,19.05,137.37,72.41
117.8,45.57,47.84,39.96,98.42,42.13
96.73,45.57,30.13,55.42,98.42,64.27
105.2,42.25,48.23,58.23,50.32,42.13
