0,1,2
72.01,87.04,55.76
41.73,42.13,23.45
40.58,112.33,62.56
31.43,28.53,79.17
18.89,72.41,82.04
28.62,42.13,34.99
89.31,50.32,74.24
56.19,87.04,79.5
63.8,42.13,54.27
41.76,42.04,27.44
28.69,28.53,74.02
62.81,87.04,70.08
51.31,90.88,28.21
77.42,28.53,55.11
71.85,92.66,92.05
52.63,97.92,39.64
60.14,50.32,71.37
26.44,87.4,34.19
62.5,28.53,64.01
68.14,87.04,49.96
39.16,87.04,54.5
47.05,90.88,35.32
48.19,90.88,44.92
70.59,42.04,78.34
45.56,106.82,22.89
43.86,90.88,42.6
52.51,28.53,69.75
47.48,87.04,17.85
79.21,112.33,59.26
66.01,50.32,54.56
71.77,112.33,51.87
44.84,102.64,76.83
34.02,42.13,55.47
43.65,90.88,44.0
32.4,90.88,45.91
54.53,42.13,11.2
75.43,42.13,49.02
33.73,112.33,52.27
55.22,64.27,60.42
60.49,87.4,58.66
22.69,87.04,23.37
24.32,42.04,58.72
68.99,50.32,43.47
42.29,28.53,39.75
60.12,90.88,45.7
41.96,28.53,52.74
27.37,112.33,62.5
28.28,50.32,50.08
32.33,64.27,63.08
55.95,90.88,33.32
24.69,64.27,100.51
50.27,137.37,33.68
55.13,102.64,80.51
42.75,50.32,75.1
24.54,28.53,36.28
47.52,42.13,52.95
52.77,87.04,29.93
54.81,137.37,38.15
65.6,92.66,70.08
50.67,102.64,57.52
57.67,137.37,25.29
57.74,137.37,57.52
23.51,28.53,20.32
39.33,137.37,58.86
41.22,87.04,64.9
39.53,64.27,53.08
24.4,102.64,51.58
53.39,87.04,55.1
54.19,112.33,67.73
51.05,87.4,31.06
30.06,112.33,40.62
34.29,137.37,25.39
48.31,96.42,51.2
27.44,64.27,60.4
75.66,42.04,29.72
55.18,50.32,59.13
48.23,50.32,24.57
81.99,72.41,34.62
22.4,112.33,50.2
66.25,90.88,91.52
76.01,42.04,44.36
40.83,72.41,42.56
51.28,50.32,40.91
48.22,50.32,33.04
65.61,90.88,33.1
70.93,50.32,64.34
32.8,112.33,83.85
31.37,102.64,54.54
45.73,50.32,46.37
49.46,90.88,28.33
73.05,90.88,92.19
38.04,137.37,81.28
53.81,72.41,34.7
63.61,28.53,58.36
60.09,87.04,72.21
36.47,90.03,55.59
46.1,50.32,32.99
61.33,102.64,79.68
95.58,64.27,36.66
50.42,102.64,26.1
70.03,64.27,36.33
31.44,90.88,42.19
48.91,42.13,65.23
50.57,64.27,47.91
60.57,137.37,35.64
56.84,90.88,26.3
36.24,28.53,32.82
57.04,87.04,63.27
88.11,92.66,48.01
22.74,87.04,40.74
18.82,42.13,25.22
50.08,28.53,48.41
37.68,28.53,37.54
45.71,137.37,30.09
74.38,137.37,69.59
88.14,137.37,90.21
80.87,87.04,31.58
79.78,90.88,37.58
38.79,102.64,55.52
63.17,28.53,65.2
52.96,28.53,29.37
34.2,28.53,74.43
24.5,28.53,68.85
63.79,28.53,83.19
24.66,112.33,75.35
73.25,72.41,51.35
34.53,112.33,49.15
67.12,50.32,49.31
66.88,137.37,85.0
49.76,28.53,51.66
37.05,137.37,33.14
15.6,28.53,33.95
47.72,42.04,31.16
46.2,102.64,53.49
8.39,102.64,29.82
14.72,42.04,28.91
69.5,64.27,43.79
66.45,112.33,64.14
53.7,28.53,38.44
77.22,112.33,61.53
45.7,137.37,45.21
51.03,102.64,30.58
67.16,42.04,37.82
36.78,137.37,45.53
24.77,64.27,36.4
68.31,28.53,73.55
50.28,137.37,30.3
56.05,42.04,36.62
58.5,28.53,49.9
78.67,42.04,47.86
44.67,28.53,52.45
45.73,42.04,39.84
85.59,72.41,64.85
22.66,50.32,45.59
72.47,112.33,31.68
86.71,90.88,41.75
54.08,96.42,34.39
33.46,90.88,65.45
60.52,28.53,28.81
45.24,137.37,30.29
36.72,32.13,14.03
40.82,42.04,28.46
55.78,28.53,34.4
106.63,137.37,39.03
77.56,28.53,43.38
38.98,112.33,43.54
46.31,64.27,66.1
45.2,28.53,28.32
63.21,87.04,55.74
63.55,112.33,47.55
28.49,102.64,78.4
29.12,102.64,51.62
37.52,112.33,77.8
39.26,42.04,19.52
31.09,137.37,68.28
46.58,87.04,56.11
48.63,64.27,96.76
64.78,137.37,41.33
45.32,90.88,96.42
48.07,112.33,63.28
33.73,42.04,69.01
38.93,28.53,44.68
41.85,42.04,55.16
41.41,42.13,31.78
46.56,42.13,59.3
16.73,90.88,38.4
49.08,112.33,48.92
21.98,42.04,45.34
31.24,90.88,60.77
42.59,50.32,45.0
37.96,72.41,56.46
41.96,28.53,42.63
28.05,87.04,25.14
46.76,96.42,31.18
52.51,42.04,25.84
34.47,42.04,60.4
28.63,98.42,43.68
28.18,28.53,78.66
27.3,96.42,51.07
78.32,137.37,72.82
30.58,102.64,28.53
49.56,87.04,28.53
65.07,42.04,137.37
51.99,28.53,102.64
61.53,28.53,42.04
68.68,102.64,42.04
57.0,64.27,28.53
55.45,42.13,42.13
97.17,102.64,87.04
54.62,87.04,72.41
32.41,28.53,90.88
49.4,102.64,137.37
61.91,28.53,103.94
35.96,102.64,102.64
60.3,102.64,87.04
20.3,90.88,28.53
37.38,112.33,102.64
52.12,87.04,102.64
43.41,28.53,28.53
39.95,90.88,137.37
49.51,87.04,28.53
33.5,42.04,102.64
43.52,96.42,112.33
42.1,137.37,64.27
33.08,102.64,42.04
41.29,50.32,64.27
55.4,96.42,137.37
41.75,28.53,32.13
10.73,137.37,50.32
51.71,32.13,137.37
76.31,87.04,102.64
55.91,42.04,91.18
40.75,64.27,64.27
42.06,28.53,42.04
21.57,102.64,90.88
67.55,90.88,137.37
72.13,112.33,28.53
53.97,112.33,28.53
16.85,64.27,50.32
34.24,42.13,112.33
25.7,112.33,42.04
51.28,102.64,103.94
18.32,102.64,102.64
88.34,42.04,90.88
97.94,87.04,64.27
78.84,50.32,137.37
93.87,28.53,72.41
98.78,102.64,102.64
83.36,132.33,102.64
37.76,42.13,42.13
48.51,64.27,137.37
57.47,50.32,87.04
53.44,90.88,112.33
53.91,90.88,42.13
82.06,96.42,72.41
47.96,112.33,137.37
13.38,50.32,42.04
48.34,90.88,90.88
65.06,102.64,102.64
35.92,42.04,137.37
72.88,32.13,112.33
66.74,87.04,72.41
22.31,137.37,102.64
54.21,112.33,72.41
47.54,137.37,90.88
47.37,72.41,96.42
70.91,42.13,137.37
59.48,42.13,102.64
59.41,90.88,42.04
32.89,92.66,64.27
56.44,102.64,42.04
68.85,90.88,102.64
26.5,102.64,64.27
41.21,137.37,28.53
45.62,87.04,42.04
50.71,112.33,87.04
39.91,90.88,102.64
66.12,102.64,42.04
27.85,87.4,90.88
45.52,87.04,102.64
76.44,137.37,137.37
33.87,96.42,91.18
63.17,64.27,92.66
79.12,112.33,28.53
57.37,72.41,72.41
82.82,28.53,87.04
40.49,64.27,72.41
93.8,96.42,42.04
61.24,42.13,137.37
57.43,32.13,87.04
27.07,137.37,42.04
31.09,28.53,102.64
67.49,50.32,87.04
58.45,98.42,42.04
31.23,42.04,72.41
38.88,42.13,90.88
40.4,28.53,87.04
30.2,50.32,28.53
90.38,28.53,137.37
43.42,90.88,102.64
60.45,42.13,42.13
37.26,42.04,28.53
35.0,72.41,64.27
53.02,90.88,96.42
53.45,90.88,42.13
24.15,137.37,93.88
94.49,90.88,112.33
64.85,64.27,92.66
40.25,42.04,112.33
34.68,72.41,102.64
14.11,42.13,28.53
60.68,72.41,50.32
19.81,137.37,87.4
31.84,42.04,102.64
54.02,28.53,90.88
41.25,87.04,42.04
60.73,87.04,32.13
27.68,42.04,134.85
51.85,90.88,42.04
36.1,90.88,28.53
66.32,64.27,102.64
38.54,137.37,50.32
47.42,137.37,72.41
59.68,137.37,137.37
72.34,87.04,87.04
51.52,98.42,102.64
47.13,42.13,28.53
55.7,42.13,112.33
41.38,87.04,112.33
49.25,42.04,112.33
43.39,42.13,50.32
58.2,102.64,92.66
40.87,42.04,92.66
55.3,72.41,28.53
30.83,90.88,137.37
45.51,87.04,42.04
27.1,64.27,28.53
48.7,98.42,50.32
38.82,28.53,28.53
57.34,28.53,112.33
24.56,50.32,50.32
90.89,72.41,87.04
45.7,102.64,28.53
45.09,28.53,42.04
15.23,72.41,137.37
37.81,137.37,87.04
74.94,102.64,28.53
45.78,87.04,106.82
64.19,87.04,28.53
60.09,102.64,87.04
66.4,106.82,137.37
75.4,87.04,96.42
53.82,102.64,50.32
77.11,50.32,50.32
36.62,90.88,90.88
57.61,42.04,90.88
34.09,95.54,42.13
54.97,98.42,87.04
58.38,42.13,112.33
48.24,42.13,72.41
65.96,123.76,87.04
39.53,42.04,64.27
47.22,28.53,90.88
36.98,102.64,28.53
77.07,42.04,90.88
24.88,87.04,42.04
46.71,137.37,137.37
58.32,137.37,42.13
79.83,28.53,137.37
56.48,87.4,92.66
64.59,102.64,42.04
51.62,72.41,72.41
48.76,137.37,90.88
84.3,42.13,42.13
42.8,137.37,28.53
28.05,87.4,72.41
42.5,90.88,42.13
36.09,64.27,90.88
15.13,102.64,137.37
35.1,87.4,42.13
33.0,137.37,137.37
74.25,96.42,42.13
76.69,42.13,87.04
57.33,72.41,42.04
66.79,42.04,87.04
35.01,87.04,42.04
51.11,28.53,137.37
37.17,102.64,64.27
40.13,87.04,64.27
31.71,42.13,42.04
43.33,42.13,87.04
29.16,137.37,87.04
43.07,42.13,112.33
45.19,72.41,28.53
56.66,50.32,92.66
78.73,112.33,112.33
42.55,98.42,42.13
60.12,87.04,112.33
62.24,102.64,102.64
61.9,64.27,90.88
